rowIndex,ClaimAmount
12342,145.70542416570717
12343,42.28214674587273
12344,42.28214674587273
12345,145.70542416570717
12346,42.28214674587273
12347,145.70542416570717
12348,145.70542416570717
12349,145.70542416570717
12350,145.70542416570717
12351,140.50445246814928
12352,42.28214674587273
12353,42.28214674587273
12354,47.11130499174733
12355,140.50445246814928
12356,42.28214674587273
12357,145.70542416570717
12358,145.70542416570717
12359,42.28214674587273
12360,145.70542416570717
12361,47.11130499174733
12362,145.70542416570717
12363,140.50445246814928
12364,42.28214674587273
12365,145.70542416570717
12366,47.11130499174733
12367,145.70542416570717
12368,145.70542416570717
12369,145.70542416570717
12370,42.28214674587273
12371,42.28214674587273
12372,145.70542416570717
12373,145.70542416570717
12374,145.70542416570717
12375,145.70542416570717
12376,42.28214674587273
12377,47.11130499174733
12378,145.70542416570717
12379,42.28214674587273
12380,145.70542416570717
12381,145.70542416570717
12382,42.28214674587273
12383,42.28214674587273
12384,145.70542416570717
12385,140.50445246814928
12386,145.70542416570717
12387,42.28214674587273
12388,42.28214674587273
12389,42.28214674587273
12390,145.70542416570717
12391,42.28214674587273
12392,140.50445246814928
12393,145.70542416570717
12394,42.28214674587273
12395,42.28214674587273
12396,47.11130499174733
12397,145.70542416570717
12398,42.28214674587273
12399,42.28214674587273
12400,42.28214674587273
12401,42.28214674587273
12402,42.28214674587273
12403,145.70542416570717
12404,145.70542416570717
12405,145.70542416570717
12406,42.28214674587273
12407,145.70542416570717
12408,145.70542416570717
12409,145.70542416570717
12410,47.11130499174733
12411,42.28214674587273
12412,145.70542416570717
12413,42.28214674587273
12414,52.00067153683303
12415,42.28214674587273
12416,145.70542416570717
12417,42.28214674587273
12418,42.28214674587273
12419,145.70542416570717
12420,145.70542416570717
12421,52.00067153683303
12422,145.70542416570717
12423,145.70542416570717
12424,140.50445246814928
12425,145.70542416570717
12426,145.70542416570717
12427,42.28214674587273
12428,145.70542416570717
12429,42.28214674587273
12430,42.28214674587273
12431,145.70542416570717
12432,47.11130499174733
12433,140.50445246814928
12434,42.28214674587273
12435,42.28214674587273
12436,42.28214674587273
12437,145.70542416570717
12438,42.28214674587273
12439,42.28214674587273
12440,42.28214674587273
12441,42.28214674587273
12442,145.70542416570717
12443,145.70542416570717
12444,145.70542416570717
12445,145.70542416570717
12446,42.28214674587273
12447,145.70542416570717
12448,145.70542416570717
12449,145.70542416570717
12450,145.70542416570717
12451,71.432406386856
12452,140.50445246814928
12453,145.70542416570717
12454,42.28214674587273
12455,145.70542416570717
12456,47.11130499174733
12457,42.28214674587273
12458,145.70542416570717
12459,140.50445246814928
12460,47.11130499174733
12461,42.28214674587273
12462,145.70542416570717
12463,145.70542416570717
12464,145.70542416570717
12465,42.28214674587273
12466,145.70542416570717
12467,42.28214674587273
12468,42.28214674587273
12469,145.70542416570717
12470,42.28214674587273
12471,145.70542416570717
12472,42.28214674587273
12473,145.70542416570717
12474,42.28214674587273
12475,145.70542416570717
12476,145.70542416570717
12477,145.70542416570717
12478,42.28214674587273
12479,145.70542416570717
12480,140.50445246814928
12481,42.28214674587273
12482,145.70542416570717
12483,145.70542416570717
12484,42.28214674587273
12485,42.28214674587273
12486,145.70542416570717
12487,145.70542416570717
12488,145.70542416570717
12489,42.28214674587273
12490,42.28214674587273
12491,145.70542416570717
12492,145.70542416570717
12493,71.432406386856
12494,145.70542416570717
12495,145.70542416570717
12496,140.50445246814928
12497,145.70542416570717
12498,42.28214674587273
12499,47.11130499174733
12500,71.432406386856
12501,42.28214674587273
12502,145.70542416570717
12503,145.70542416570717
12504,145.70542416570717
12505,42.28214674587273
12506,145.70542416570717
12507,145.70542416570717
12508,42.28214674587273
12509,145.70542416570717
12510,42.28214674587273
12511,140.50445246814928
12512,145.70542416570717
12513,140.50445246814928
12514,145.70542416570717
12515,145.70542416570717
12516,145.70542416570717
12517,42.28214674587273
12518,145.70542416570717
12519,71.432406386856
12520,145.70542416570717
12521,71.432406386856
12522,42.28214674587273
12523,145.70542416570717
12524,145.70542416570717
12525,145.70542416570717
12526,140.50445246814928
12527,145.70542416570717
12528,42.28214674587273
12529,140.50445246814928
12530,145.70542416570717
12531,42.28214674587273
12532,145.70542416570717
12533,145.70542416570717
12534,145.70542416570717
12535,42.28214674587273
12536,42.28214674587273
12537,145.70542416570717
12538,42.28214674587273
12539,42.28214674587273
12540,42.28214674587273
12541,42.28214674587273
12542,145.70542416570717
12543,42.28214674587273
12544,140.50445246814928
12545,145.70542416570717
12546,145.70542416570717
12547,47.11130499174733
12548,71.432406386856
12549,145.70542416570717
12550,145.70542416570717
12551,145.70542416570717
12552,42.28214674587273
12553,145.70542416570717
12554,145.70542416570717
12555,145.70542416570717
12556,145.70542416570717
12557,42.28214674587273
12558,42.28214674587273
12559,47.11130499174733
12560,145.70542416570717
12561,71.432406386856
12562,145.70542416570717
12563,145.70542416570717
12564,145.70542416570717
12565,42.28214674587273
12566,145.70542416570717
12567,145.70542416570717
12568,42.28214674587273
12569,145.70542416570717
12570,145.70542416570717
12571,145.70542416570717
12572,145.70542416570717
12573,42.28214674587273
12574,145.70542416570717
12575,145.70542416570717
12576,145.70542416570717
12577,145.70542416570717
12578,140.50445246814928
12579,145.70542416570717
12580,140.50445246814928
12581,145.70542416570717
12582,145.70542416570717
12583,145.70542416570717
12584,140.50445246814928
12585,140.50445246814928
12586,145.70542416570717
12587,42.28214674587273
12588,145.70542416570717
12589,47.11130499174733
12590,145.70542416570717
12591,145.70542416570717
12592,42.28214674587273
12593,145.70542416570717
12594,140.50445246814928
12595,140.50445246814928
12596,145.70542416570717
12597,47.11130499174733
12598,42.28214674587273
12599,145.70542416570717
12600,140.50445246814928
12601,145.70542416570717
12602,145.70542416570717
12603,145.70542416570717
12604,42.28214674587273
12605,145.70542416570717
12606,42.28214674587273
12607,42.28214674587273
12608,42.28214674587273
12609,145.70542416570717
12610,145.70542416570717
12611,42.28214674587273
12612,145.70542416570717
12613,42.28214674587273
12614,42.28214674587273
12615,42.28214674587273
12616,145.70542416570717
12617,145.70542416570717
12618,42.28214674587273
12619,145.70542416570717
12620,145.70542416570717
12621,145.70542416570717
12622,145.70542416570717
12623,42.28214674587273
12624,42.28214674587273
12625,145.70542416570717
12626,145.70542416570717
12627,145.70542416570717
12628,145.70542416570717
12629,42.28214674587273
12630,145.70542416570717
12631,42.28214674587273
12632,42.28214674587273
12633,145.70542416570717
12634,71.432406386856
12635,145.70542416570717
12636,145.70542416570717
12637,145.70542416570717
12638,42.28214674587273
12639,140.50445246814928
12640,145.70542416570717
12641,47.11130499174733
12642,42.28214674587273
12643,145.70542416570717
12644,145.70542416570717
12645,145.70542416570717
12646,145.70542416570717
12647,42.28214674587273
12648,145.70542416570717
12649,42.28214674587273
12650,42.28214674587273
12651,42.28214674587273
12652,145.70542416570717
12653,145.70542416570717
12654,47.11130499174733
12655,42.28214674587273
12656,42.28214674587273
12657,145.70542416570717
12658,145.70542416570717
12659,140.50445246814928
12660,42.28214674587273
12661,42.28214674587273
12662,42.28214674587273
12663,145.70542416570717
12664,145.70542416570717
12665,140.50445246814928
12666,42.28214674587273
12667,42.28214674587273
12668,145.70542416570717
12669,42.28214674587273
12670,145.70542416570717
12671,145.70542416570717
12672,145.70542416570717
12673,140.50445246814928
12674,145.70542416570717
12675,140.50445246814928
12676,145.70542416570717
12677,145.70542416570717
12678,145.70542416570717
12679,42.28214674587273
12680,145.70542416570717
12681,42.28214674587273
12682,145.70542416570717
12683,145.70542416570717
12684,145.70542416570717
12685,42.28214674587273
12686,42.28214674587273
12687,145.70542416570717
12688,140.50445246814928
12689,145.70542416570717
12690,145.70542416570717
12691,145.70542416570717
12692,140.50445246814928
12693,145.70542416570717
12694,145.70542416570717
12695,42.28214674587273
12696,47.11130499174733
12697,42.28214674587273
12698,140.50445246814928
12699,145.70542416570717
12700,71.432406386856
12701,145.70542416570717
12702,145.70542416570717
12703,42.28214674587273
12704,145.70542416570717
12705,145.70542416570717
12706,145.70542416570717
12707,140.50445246814928
12708,145.70542416570717
12709,42.28214674587273
12710,145.70542416570717
12711,140.50445246814928
12712,42.28214674587273
12713,145.70542416570717
12714,47.11130499174733
12715,42.28214674587273
12716,42.28214674587273
12717,145.70542416570717
12718,145.70542416570717
12719,145.70542416570717
12720,140.50445246814928
12721,42.28214674587273
12722,145.70542416570717
12723,145.70542416570717
12724,145.70542416570717
12725,42.28214674587273
12726,145.70542416570717
12727,47.11130499174733
12728,42.28214674587273
12729,145.70542416570717
12730,47.11130499174733
12731,145.70542416570717
12732,47.11130499174733
12733,145.70542416570717
12734,42.28214674587273
12735,145.70542416570717
12736,145.70542416570717
12737,145.70542416570717
12738,145.70542416570717
12739,145.70542416570717
12740,42.28214674587273
12741,47.11130499174733
12742,47.11130499174733
12743,145.70542416570717
12744,145.70542416570717
12745,140.50445246814928
12746,145.70542416570717
12747,145.70542416570717
12748,145.70542416570717
12749,47.11130499174733
12750,145.70542416570717
12751,88.34888328943308
12752,145.70542416570717
12753,145.70542416570717
12754,42.28214674587273
12755,145.70542416570717
12756,42.28214674587273
12757,42.28214674587273
12758,145.70542416570717
12759,42.28214674587273
12760,145.70542416570717
12761,145.70542416570717
12762,42.28214674587273
12763,42.28214674587273
12764,42.28214674587273
12765,140.50445246814928
12766,145.70542416570717
12767,42.28214674587273
12768,140.50445246814928
12769,145.70542416570717
12770,145.70542416570717
12771,145.70542416570717
12772,145.70542416570717
12773,42.28214674587273
12774,42.28214674587273
12775,47.11130499174733
12776,47.11130499174733
12777,145.70542416570717
12778,145.70542416570717
12779,145.70542416570717
12780,145.70542416570717
12781,145.70542416570717
12782,140.50445246814928
12783,42.28214674587273
12784,145.70542416570717
12785,140.50445246814928
12786,145.70542416570717
12787,42.28214674587273
12788,47.11130499174733
12789,145.70542416570717
12790,42.28214674587273
12791,140.50445246814928
12792,42.28214674587273
12793,42.28214674587273
12794,145.70542416570717
12795,42.28214674587273
12796,145.70542416570717
12797,42.28214674587273
12798,145.70542416570717
12799,145.70542416570717
12800,145.70542416570717
12801,145.70542416570717
12802,42.28214674587273
12803,42.28214674587273
12804,42.28214674587273
12805,47.11130499174733
12806,42.28214674587273
12807,145.70542416570717
12808,145.70542416570717
12809,71.432406386856
12810,42.28214674587273
12811,145.70542416570717
12812,145.70542416570717
12813,42.28214674587273
12814,145.70542416570717
12815,145.70542416570717
12816,145.70542416570717
12817,145.70542416570717
12818,145.70542416570717
12819,140.50445246814928
12820,145.70542416570717
12821,42.28214674587273
12822,47.11130499174733
12823,52.00067153683303
12824,42.28214674587273
12825,140.50445246814928
12826,145.70542416570717
12827,52.00067153683303
12828,42.28214674587273
12829,145.70542416570717
12830,145.70542416570717
12831,42.28214674587273
12832,47.11130499174733
12833,47.11130499174733
12834,145.70542416570717
12835,145.70542416570717
12836,145.70542416570717
12837,145.70542416570717
12838,145.70542416570717
12839,145.70542416570717
12840,42.28214674587273
12841,47.11130499174733
12842,47.11130499174733
12843,42.28214674587273
12844,145.70542416570717
12845,145.70542416570717
12846,145.70542416570717
12847,42.28214674587273
12848,47.11130499174733
12849,145.70542416570717
12850,47.11130499174733
12851,42.28214674587273
12852,145.70542416570717
12853,42.28214674587273
12854,145.70542416570717
12855,145.70542416570717
12856,145.70542416570717
12857,140.50445246814928
12858,42.28214674587273
12859,145.70542416570717
12860,42.28214674587273
12861,42.28214674587273
12862,42.28214674587273
12863,145.70542416570717
12864,145.70542416570717
12865,71.432406386856
12866,145.70542416570717
12867,145.70542416570717
12868,145.70542416570717
12869,42.28214674587273
12870,140.50445246814928
12871,145.70542416570717
12872,42.28214674587273
12873,145.70542416570717
12874,145.70542416570717
12875,42.28214674587273
12876,145.70542416570717
12877,145.70542416570717
12878,145.70542416570717
12879,145.70542416570717
12880,42.28214674587273
12881,42.28214674587273
12882,145.70542416570717
12883,42.28214674587273
12884,145.70542416570717
12885,145.70542416570717
12886,42.28214674587273
12887,42.28214674587273
12888,42.28214674587273
12889,145.70542416570717
12890,42.28214674587273
12891,145.70542416570717
12892,42.28214674587273
12893,47.11130499174733
12894,145.70542416570717
12895,145.70542416570717
12896,145.70542416570717
12897,42.28214674587273
12898,42.28214674587273
12899,145.70542416570717
12900,42.28214674587273
12901,145.70542416570717
12902,47.11130499174733
12903,145.70542416570717
12904,145.70542416570717
12905,42.28214674587273
12906,145.70542416570717
12907,145.70542416570717
12908,42.28214674587273
12909,145.70542416570717
12910,145.70542416570717
12911,47.11130499174733
12912,145.70542416570717
12913,42.28214674587273
12914,42.28214674587273
12915,42.28214674587273
12916,71.432406386856
12917,52.00067153683303
12918,145.70542416570717
12919,145.70542416570717
12920,71.432406386856
12921,42.28214674587273
12922,47.11130499174733
12923,145.70542416570717
12924,145.70542416570717
12925,145.70542416570717
12926,47.11130499174733
12927,145.70542416570717
12928,42.28214674587273
12929,42.28214674587273
12930,145.70542416570717
12931,145.70542416570717
12932,145.70542416570717
12933,145.70542416570717
12934,140.50445246814928
12935,145.70542416570717
12936,42.28214674587273
12937,145.70542416570717
12938,145.70542416570717
12939,71.432406386856
12940,42.28214674587273
12941,145.70542416570717
12942,145.70542416570717
12943,42.28214674587273
12944,140.50445246814928
12945,47.11130499174733
12946,140.50445246814928
12947,145.70542416570717
12948,145.70542416570717
12949,47.11130499174733
12950,145.70542416570717
12951,145.70542416570717
12952,145.70542416570717
12953,145.70542416570717
12954,145.70542416570717
12955,47.11130499174733
12956,42.28214674587273
12957,42.28214674587273
12958,47.11130499174733
12959,42.28214674587273
12960,145.70542416570717
12961,140.50445246814928
12962,145.70542416570717
12963,47.11130499174733
12964,42.28214674587273
12965,42.28214674587273
12966,145.70542416570717
12967,145.70542416570717
12968,145.70542416570717
12969,71.432406386856
12970,42.28214674587273
12971,140.50445246814928
12972,42.28214674587273
12973,42.28214674587273
12974,145.70542416570717
12975,42.28214674587273
12976,145.70542416570717
12977,47.11130499174733
12978,42.28214674587273
12979,145.70542416570717
12980,42.28214674587273
12981,145.70542416570717
12982,71.432406386856
12983,42.28214674587273
12984,42.28214674587273
12985,145.70542416570717
12986,145.70542416570717
12987,71.432406386856
12988,71.432406386856
12989,145.70542416570717
12990,42.28214674587273
12991,42.28214674587273
12992,145.70542416570717
12993,145.70542416570717
12994,42.28214674587273
12995,140.50445246814928
12996,145.70542416570717
12997,145.70542416570717
12998,145.70542416570717
12999,145.70542416570717
13000,145.70542416570717
13001,145.70542416570717
13002,145.70542416570717
13003,42.28214674587273
13004,42.28214674587273
13005,145.70542416570717
13006,145.70542416570717
13007,47.11130499174733
13008,42.28214674587273
13009,145.70542416570717
13010,145.70542416570717
13011,145.70542416570717
13012,47.11130499174733
13013,42.28214674587273
13014,145.70542416570717
13015,140.50445246814928
13016,145.70542416570717
13017,145.70542416570717
13018,42.28214674587273
13019,42.28214674587273
13020,145.70542416570717
13021,42.28214674587273
13022,145.70542416570717
13023,42.28214674587273
13024,145.70542416570717
13025,145.70542416570717
13026,42.28214674587273
13027,145.70542416570717
13028,42.28214674587273
13029,42.28214674587273
13030,145.70542416570717
13031,145.70542416570717
13032,47.11130499174733
13033,140.50445246814928
13034,145.70542416570717
13035,140.50445246814928
13036,42.28214674587273
13037,145.70542416570717
13038,42.28214674587273
13039,42.28214674587273
13040,145.70542416570717
13041,47.11130499174733
13042,145.70542416570717
13043,42.28214674587273
13044,145.70542416570717
13045,145.70542416570717
13046,145.70542416570717
13047,140.50445246814928
13048,145.70542416570717
13049,42.28214674587273
13050,140.50445246814928
13051,140.50445246814928
13052,145.70542416570717
13053,145.70542416570717
13054,145.70542416570717
13055,145.70542416570717
13056,71.432406386856
13057,42.28214674587273
13058,145.70542416570717
13059,145.70542416570717
13060,42.28214674587273
13061,71.432406386856
13062,145.70542416570717
13063,145.70542416570717
13064,145.70542416570717
13065,42.28214674587273
13066,42.28214674587273
13067,145.70542416570717
13068,145.70542416570717
13069,145.70542416570717
13070,145.70542416570717
13071,42.28214674587273
13072,145.70542416570717
13073,145.70542416570717
13074,145.70542416570717
13075,145.70542416570717
13076,42.28214674587273
13077,145.70542416570717
13078,42.28214674587273
13079,145.70542416570717
13080,145.70542416570717
13081,140.50445246814928
13082,145.70542416570717
13083,145.70542416570717
13084,42.28214674587273
13085,71.432406386856
13086,42.28214674587273
13087,145.70542416570717
13088,145.70542416570717
13089,42.28214674587273
13090,140.50445246814928
13091,42.28214674587273
13092,47.11130499174733
13093,140.50445246814928
13094,145.70542416570717
13095,145.70542416570717
13096,145.70542416570717
13097,42.28214674587273
13098,145.70542416570717
13099,145.70542416570717
13100,140.50445246814928
13101,42.28214674587273
13102,145.70542416570717
13103,42.28214674587273
13104,145.70542416570717
13105,42.28214674587273
13106,88.34888328943308
13107,140.50445246814928
13108,42.28214674587273
13109,42.28214674587273
13110,42.28214674587273
13111,42.28214674587273
13112,145.70542416570717
13113,140.50445246814928
13114,145.70542416570717
13115,145.70542416570717
13116,145.70542416570717
13117,145.70542416570717
13118,145.70542416570717
13119,145.70542416570717
13120,42.28214674587273
13121,42.28214674587273
13122,145.70542416570717
13123,145.70542416570717
13124,47.11130499174733
13125,145.70542416570717
13126,145.70542416570717
13127,42.28214674587273
13128,145.70542416570717
13129,47.11130499174733
13130,140.50445246814928
13131,145.70542416570717
13132,140.50445246814928
13133,145.70542416570717
13134,140.50445246814928
13135,145.70542416570717
13136,145.70542416570717
13137,145.70542416570717
13138,145.70542416570717
13139,145.70542416570717
13140,145.70542416570717
13141,145.70542416570717
13142,145.70542416570717
13143,145.70542416570717
13144,145.70542416570717
13145,42.28214674587273
13146,145.70542416570717
13147,140.50445246814928
13148,42.28214674587273
13149,145.70542416570717
13150,47.11130499174733
13151,47.11130499174733
13152,145.70542416570717
13153,42.28214674587273
13154,42.28214674587273
13155,47.11130499174733
13156,42.28214674587273
13157,145.70542416570717
13158,42.28214674587273
13159,145.70542416570717
13160,145.70542416570717
13161,47.11130499174733
13162,42.28214674587273
13163,145.70542416570717
13164,145.70542416570717
13165,145.70542416570717
13166,71.432406386856
13167,145.70542416570717
13168,145.70542416570717
13169,145.70542416570717
13170,145.70542416570717
13171,42.28214674587273
13172,145.70542416570717
13173,145.70542416570717
13174,145.70542416570717
13175,145.70542416570717
13176,145.70542416570717
13177,145.70542416570717
13178,145.70542416570717
13179,145.70542416570717
13180,145.70542416570717
13181,145.70542416570717
13182,47.11130499174733
13183,42.28214674587273
13184,145.70542416570717
13185,42.28214674587273
13186,145.70542416570717
13187,145.70542416570717
13188,42.28214674587273
13189,42.28214674587273
13190,42.28214674587273
13191,140.50445246814928
13192,47.11130499174733
13193,47.11130499174733
13194,145.70542416570717
13195,42.28214674587273
13196,145.70542416570717
13197,145.70542416570717
13198,47.11130499174733
13199,145.70542416570717
13200,145.70542416570717
13201,145.70542416570717
13202,42.28214674587273
13203,42.28214674587273
13204,145.70542416570717
13205,145.70542416570717
13206,145.70542416570717
13207,145.70542416570717
13208,42.28214674587273
13209,140.50445246814928
13210,145.70542416570717
13211,42.28214674587273
13212,140.50445246814928
13213,145.70542416570717
13214,145.70542416570717
13215,145.70542416570717
13216,145.70542416570717
13217,145.70542416570717
13218,145.70542416570717
13219,42.28214674587273
13220,42.28214674587273
13221,47.11130499174733
13222,42.28214674587273
13223,140.50445246814928
13224,42.28214674587273
13225,42.28214674587273
13226,52.00067153683303
13227,145.70542416570717
13228,145.70542416570717
13229,145.70542416570717
13230,61.16179863633995
13231,145.70542416570717
13232,145.70542416570717
13233,42.28214674587273
13234,145.70542416570717
13235,42.28214674587273
13236,47.11130499174733
13237,145.70542416570717
13238,145.70542416570717
13239,145.70542416570717
13240,42.28214674587273
13241,145.70542416570717
13242,145.70542416570717
13243,140.50445246814928
13244,145.70542416570717
13245,42.28214674587273
13246,140.50445246814928
13247,42.28214674587273
13248,140.50445246814928
13249,145.70542416570717
13250,145.70542416570717
13251,47.11130499174733
13252,42.28214674587273
13253,145.70542416570717
13254,140.50445246814928
13255,42.28214674587273
13256,145.70542416570717
13257,145.70542416570717
13258,145.70542416570717
13259,42.28214674587273
13260,145.70542416570717
13261,145.70542416570717
13262,145.70542416570717
13263,145.70542416570717
13264,42.28214674587273
13265,145.70542416570717
13266,140.50445246814928
13267,42.28214674587273
13268,140.50445246814928
13269,140.50445246814928
13270,42.28214674587273
13271,145.70542416570717
13272,42.28214674587273
13273,145.70542416570717
13274,145.70542416570717
13275,145.70542416570717
13276,42.28214674587273
13277,47.11130499174733
13278,145.70542416570717
13279,145.70542416570717
13280,145.70542416570717
13281,145.70542416570717
13282,145.70542416570717
13283,145.70542416570717
13284,145.70542416570717
13285,42.28214674587273
13286,42.28214674587273
13287,145.70542416570717
13288,145.70542416570717
13289,42.28214674587273
13290,145.70542416570717
13291,145.70542416570717
13292,145.70542416570717
13293,145.70542416570717
13294,145.70542416570717
13295,145.70542416570717
13296,42.28214674587273
13297,140.50445246814928
13298,145.70542416570717
13299,145.70542416570717
13300,145.70542416570717
13301,145.70542416570717
13302,47.11130499174733
13303,145.70542416570717
13304,145.70542416570717
13305,145.70542416570717
13306,145.70542416570717
13307,140.50445246814928
13308,42.28214674587273
13309,42.28214674587273
13310,47.11130499174733
13311,145.70542416570717
13312,71.432406386856
13313,42.28214674587273
13314,42.28214674587273
13315,140.50445246814928
13316,145.70542416570717
13317,145.70542416570717
13318,145.70542416570717
13319,140.50445246814928
13320,145.70542416570717
13321,42.28214674587273
13322,47.11130499174733
13323,145.70542416570717
13324,42.28214674587273
13325,145.70542416570717
13326,71.432406386856
13327,145.70542416570717
13328,145.70542416570717
13329,145.70542416570717
13330,145.70542416570717
13331,140.50445246814928
13332,145.70542416570717
13333,145.70542416570717
13334,145.70542416570717
13335,42.28214674587273
13336,42.28214674587273
13337,145.70542416570717
13338,140.50445246814928
13339,145.70542416570717
13340,42.28214674587273
13341,42.28214674587273
13342,145.70542416570717
13343,42.28214674587273
13344,42.28214674587273
13345,145.70542416570717
13346,145.70542416570717
13347,145.70542416570717
13348,42.28214674587273
13349,145.70542416570717
13350,145.70542416570717
13351,145.70542416570717
13352,42.28214674587273
13353,42.28214674587273
13354,42.28214674587273
13355,42.28214674587273
13356,145.70542416570717
13357,145.70542416570717
13358,145.70542416570717
13359,42.28214674587273
13360,47.11130499174733
13361,145.70542416570717
13362,145.70542416570717
13363,145.70542416570717
13364,145.70542416570717
13365,145.70542416570717
13366,145.70542416570717
13367,145.70542416570717
13368,47.11130499174733
13369,145.70542416570717
13370,145.70542416570717
13371,145.70542416570717
13372,145.70542416570717
13373,145.70542416570717
13374,145.70542416570717
13375,145.70542416570717
13376,145.70542416570717
13377,42.28214674587273
13378,145.70542416570717
13379,145.70542416570717
13380,145.70542416570717
13381,42.28214674587273
13382,47.11130499174733
13383,145.70542416570717
13384,145.70542416570717
13385,42.28214674587273
13386,47.11130499174733
13387,42.28214674587273
13388,145.70542416570717
13389,140.50445246814928
13390,42.28214674587273
13391,42.28214674587273
13392,145.70542416570717
13393,42.28214674587273
13394,52.00067153683303
13395,42.28214674587273
13396,145.70542416570717
13397,145.70542416570717
13398,145.70542416570717
13399,145.70542416570717
13400,42.28214674587273
13401,42.28214674587273
13402,145.70542416570717
13403,145.70542416570717
13404,145.70542416570717
13405,145.70542416570717
13406,145.70542416570717
13407,42.28214674587273
13408,145.70542416570717
13409,145.70542416570717
13410,145.70542416570717
13411,42.28214674587273
13412,145.70542416570717
13413,140.50445246814928
13414,42.28214674587273
13415,145.70542416570717
13416,145.70542416570717
13417,42.28214674587273
13418,42.28214674587273
13419,88.34888328943308
13420,42.28214674587273
13421,145.70542416570717
13422,145.70542416570717
13423,145.70542416570717
13424,42.28214674587273
13425,145.70542416570717
13426,145.70542416570717
13427,42.28214674587273
13428,42.28214674587273
13429,42.28214674587273
13430,145.70542416570717
13431,140.50445246814928
13432,42.28214674587273
13433,47.11130499174733
13434,145.70542416570717
13435,145.70542416570717
13436,61.16179863633995
13437,145.70542416570717
13438,42.28214674587273
13439,145.70542416570717
13440,42.28214674587273
13441,42.28214674587273
13442,145.70542416570717
13443,145.70542416570717
13444,42.28214674587273
13445,42.28214674587273
13446,145.70542416570717
13447,145.70542416570717
13448,52.00067153683303
13449,42.28214674587273
13450,145.70542416570717
13451,145.70542416570717
13452,42.28214674587273
13453,145.70542416570717
13454,145.70542416570717
13455,140.50445246814928
13456,145.70542416570717
13457,145.70542416570717
13458,42.28214674587273
13459,145.70542416570717
13460,145.70542416570717
13461,140.50445246814928
13462,145.70542416570717
13463,47.11130499174733
13464,42.28214674587273
13465,140.50445246814928
13466,140.50445246814928
13467,145.70542416570717
13468,42.28214674587273
13469,145.70542416570717
13470,145.70542416570717
13471,145.70542416570717
13472,42.28214674587273
13473,140.50445246814928
13474,145.70542416570717
13475,145.70542416570717
13476,145.70542416570717
13477,140.50445246814928
13478,52.00067153683303
13479,145.70542416570717
13480,145.70542416570717
13481,47.11130499174733
13482,145.70542416570717
13483,145.70542416570717
13484,145.70542416570717
13485,145.70542416570717
13486,145.70542416570717
13487,145.70542416570717
13488,145.70542416570717
13489,145.70542416570717
13490,145.70542416570717
13491,42.28214674587273
13492,47.11130499174733
13493,145.70542416570717
13494,42.28214674587273
13495,42.28214674587273
13496,145.70542416570717
13497,42.28214674587273
13498,145.70542416570717
13499,145.70542416570717
13500,42.28214674587273
13501,140.50445246814928
13502,145.70542416570717
13503,145.70542416570717
13504,145.70542416570717
13505,145.70542416570717
13506,42.28214674587273
13507,145.70542416570717
13508,145.70542416570717
13509,145.70542416570717
13510,145.70542416570717
13511,145.70542416570717
13512,71.432406386856
13513,145.70542416570717
13514,145.70542416570717
13515,145.70542416570717
13516,140.50445246814928
13517,42.28214674587273
13518,42.28214674587273
13519,42.28214674587273
13520,145.70542416570717
13521,145.70542416570717
13522,145.70542416570717
13523,145.70542416570717
13524,145.70542416570717
13525,145.70542416570717
13526,145.70542416570717
13527,145.70542416570717
13528,145.70542416570717
13529,145.70542416570717
13530,42.28214674587273
13531,42.28214674587273
13532,145.70542416570717
13533,145.70542416570717
13534,145.70542416570717
13535,42.28214674587273
13536,42.28214674587273
13537,145.70542416570717
13538,145.70542416570717
13539,145.70542416570717
13540,42.28214674587273
13541,145.70542416570717
13542,145.70542416570717
13543,47.11130499174733
13544,145.70542416570717
13545,145.70542416570717
13546,47.11130499174733
13547,47.11130499174733
13548,140.50445246814928
13549,145.70542416570717
13550,42.28214674587273
13551,140.50445246814928
13552,145.70542416570717
13553,145.70542416570717
13554,145.70542416570717
13555,47.11130499174733
13556,47.11130499174733
13557,145.70542416570717
13558,145.70542416570717
13559,145.70542416570717
13560,145.70542416570717
13561,145.70542416570717
13562,42.28214674587273
13563,42.28214674587273
13564,42.28214674587273
13565,145.70542416570717
13566,140.50445246814928
13567,42.28214674587273
13568,145.70542416570717
13569,52.00067153683303
13570,42.28214674587273
13571,145.70542416570717
13572,145.70542416570717
13573,145.70542416570717
13574,42.28214674587273
13575,42.28214674587273
13576,47.11130499174733
13577,140.50445246814928
13578,145.70542416570717
13579,145.70542416570717
13580,140.50445246814928
13581,145.70542416570717
13582,145.70542416570717
13583,42.28214674587273
13584,42.28214674587273
13585,71.432406386856
13586,145.70542416570717
13587,42.28214674587273
13588,145.70542416570717
13589,145.70542416570717
13590,145.70542416570717
13591,145.70542416570717
13592,145.70542416570717
13593,52.00067153683303
13594,42.28214674587273
13595,145.70542416570717
13596,42.28214674587273
13597,145.70542416570717
13598,145.70542416570717
13599,145.70542416570717
13600,145.70542416570717
13601,42.28214674587273
13602,145.70542416570717
13603,145.70542416570717
13604,140.50445246814928
13605,42.28214674587273
13606,145.70542416570717
13607,145.70542416570717
13608,42.28214674587273
13609,145.70542416570717
13610,145.70542416570717
13611,52.00067153683303
13612,145.70542416570717
13613,42.28214674587273
13614,145.70542416570717
