rowIndex,ClaimAmount
19249,147.16008920902365
19250,350.26117897169695
19251,25.434564939097886
19252,112.06386174983226
19253,127.15258284624582
19254,27.556112808862498
19255,130.39705884508697
19256,168.73794338719853
19257,25.434564939097886
19258,43.74938563292143
19259,124.46542365504264
19260,43.74938563292143
19261,43.74938563292143
19262,204.32139028272357
19263,159.52288594025353
19264,47.57111698601629
19265,136.18316875771663
19266,26.682909368691504
19267,126.30377653936382
19268,185.79171721185634
19269,124.46542365504264
19270,133.08421803629017
19271,25.434564939097886
19272,147.16008920902365
19273,26.682909368691504
19274,160.78472714659878
19275,175.69680881871096
19276,147.16008920902365
19277,114.51145611714387
19278,117.97969277804032
19279,112.06386174983226
19280,112.06386174983226
19281,28.804457238456106
19282,154.2879486847076
19283,160.78472714659878
19284,154.4880802290042
19285,124.97081535060019
19286,127.15258284624582
19287,1387.300667020567
19288,112.82584909693347
19289,167.91258662228267
19290,169.96048863810753
19291,147.16008920902365
19292,51.67219625278526
19293,26.682909368691504
19294,43.74938563292143
19295,204.32139028272357
19296,123.26919936940304
19297,34.89434593618126
19298,43.74938563292143
19299,154.2879486847076
19300,164.81239253161627
19301,123.26919936940304
19302,164.81239253161627
19303,147.16008920902365
19304,132.92690770430065
19305,160.78472714659878
19306,26.682909368691504
19307,43.74938563292143
19308,153.48705006008794
19309,125.95635856060623
19310,26.682909368691504
19311,125.10755225372424
19312,119.1759170636799
19313,119.1759170636799
19314,59.4968508940734
19315,124.46542365504264
19316,144.04873259492157
19317,124.46542365504264
19318,144.04873259492157
19319,25.434564939097886
19320,59.4968508940734
19321,25.434564939097886
19322,133.08421803629017
19323,47.96437275261152
19324,112.06386174983226
19325,112.06386174983226
19326,116.14752922339731
19327,112.62281857000711
19328,162.7732748556681
19329,112.06386174983226
19330,147.16008920902365
19331,124.46542365504264
19332,110.21589403335297
19333,117.97969277804032
19334,132.08716849839988
19335,43.74938563292143
19336,110.86763746419267
19337,95.60275084115862
19338,85.53924275748751
19339,110.21589403335297
19340,154.2879486847076
19341,147.16008920902365
19342,147.16008920902365
19343,43.74938563292143
19344,43.74938563292143
19345,131.59328313072658
19346,112.06386174983226
19347,63.87969510665854
19348,144.04873259492157
19349,131.59328313072658
19350,43.74938563292143
19351,121.63931559282783
19352,124.46542365504264
19353,147.16008920902365
19354,119.1759170636799
19355,112.06386174983226
19356,43.662040512291156
19357,117.34375350903689
19358,168.73794338719853
19359,126.30377653936382
19360,119.8009627085066
19361,120.93109816949435
19362,131.68106850744945
19363,134.28044232192977
19364,124.46542365504264
19365,122.4881218997098
19366,114.67381681341274
19367,131.59328313072658
19368,114.67381681341274
19369,193.97650106953344
19370,93.02640600197566
19371,110.21589403335297
19372,119.1759170636799
19373,154.2879486847076
19374,158.0195675308572
19375,43.74938563292143
19376,151.1765920706055
19377,167.11027243153526
19378,25.434564939097886
19379,42.36419007251602
19380,25.434564939097886
19381,134.28044232192977
19382,154.2879486847076
19383,25.434564939097886
19384,43.74938563292143
19385,160.78472714659878
19386,43.74938563292143
19387,45.870933502686036
19388,41.01772305524046
19389,147.16008920902365
19390,145.097073961136
19391,66.5396102543486
19392,158.32666165461393
19393,124.46542365504264
19394,131.59328313072658
19395,147.16008920902365
19396,59.4968508940734
19397,110.21589403335297
19398,43.74938563292143
19399,25.434564939097886
19400,126.30377653936382
19401,186.4151846750523
19402,119.8009627085066
19403,59.4968508940734
19404,153.2757886427583
19405,156.11929894243397
19406,43.74938563292143
19407,124.46542365504264
19408,144.15983454028256
19409,163.21896615351224
19410,26.682909368691504
19411,51.67219625278526
19412,117.34375350903689
19413,110.21589403335297
19414,43.74938563292143
19415,112.06386174983226
19416,43.662040512291156
19417,25.434564939097886
19418,167.49955172281943
19419,59.4968508940734
19420,25.434564939097886
19421,108.27099383187162
19422,25.434564939097886
19423,126.30377653936382
19424,26.682909368691504
19425,26.682909368691504
19426,204.32139028272357
19427,59.4968508940734
19428,122.12253256278046
19429,25.434564939097886
19430,43.74938563292143
19431,43.74938563292143
19432,144.36436368737674
19433,124.46542365504264
19434,112.06386174983226
19435,164.09596472499985
19436,110.86763746419267
19437,119.1759170636799
19438,43.662040512291156
19439,170.9690972312184
19440,25.434564939097886
19441,43.74938563292143
19442,117.97969277804032
19443,186.49259367332718
19444,119.1759170636799
19445,158.39305417400843
19446,25.434564939097886
19447,110.21589403335297
19448,110.21589403335297
19449,119.1759170636799
19450,36.42091084965654
19451,43.74938563292143
19452,43.74938563292143
19453,25.434564939097886
19454,25.434564939097886
19455,144.04873259492157
19456,119.1759170636799
19457,126.92882218419054
19458,117.52751117167477
19459,144.04873259492157
19460,114.67381681341274
19461,43.662040512291156
19462,59.4968508940734
19463,86.68153300758325
19464,82.47994587006811
19465,43.74938563292143
19466,158.39305417400843
19467,43.74938563292143
19468,59.97092893130359
19469,154.2879486847076
19470,119.1759170636799
19471,43.74938563292143
19472,41.01772305524046
19473,25.434564939097886
19474,138.15982286747567
19475,111.22113215639108
19476,199.53464961642652
19477,160.41971541904857
19478,119.19172122551618
19479,43.74938563292143
19480,134.28044232192977
19481,147.16008920902365
19482,43.74938563292143
19483,43.74938563292143
19484,113.47759252777315
19485,125.95635856060623
19486,112.67929256250088
19487,119.1759170636799
19488,25.434564939097886
19489,127.15258284624582
19490,160.78472714659878
19491,43.74938563292143
19492,153.48705006008794
19493,26.682909368691504
19494,41.01772305524046
19495,43.74938563292143
19496,25.434564939097886
19497,43.74938563292143
19498,126.22060476085707
19499,43.74938563292143
19500,125.6880796232203
19501,147.16008920902365
19502,119.1759170636799
19503,119.1759170636799
19504,127.15258284624582
19505,26.682909368691504
19506,154.2879486847076
19507,131.3019287145439
19508,160.78472714659878
19509,126.30377653936382
19510,124.46542365504264
19511,120.93109816949435
19512,38.71607728927612
19513,43.74938563292143
19514,124.46542365504264
19515,124.46542365504264
19516,43.74938563292143
19517,117.52751117167477
19518,60.651642294757295
19519,131.59328313072658
19520,43.74938563292143
19521,59.4968508940734
19522,26.682909368691504
19523,112.82584909693347
19524,43.74938563292143
19525,160.78472714659878
19526,36.42091084965654
19527,110.21589403335297
19528,190.2987730225473
19529,43.74938563292143
19530,119.1759170636799
19531,114.67381681341274
19532,43.74938563292143
19533,119.1759170636799
19534,43.74938563292143
19535,126.30377653936382
19536,141.9507122051255
19537,148.9152703148381
19538,168.73794338719853
19539,158.32666165461393
19540,43.74938563292143
19541,134.28044232192977
19542,124.46542365504264
19543,152.69472963810168
19544,147.16008920902365
19545,117.97969277804032
19546,27.556112808862498
19547,117.97969277804032
19548,154.2879486847076
19549,154.2879486847076
19550,127.15258284624582
19551,53.29070555160542
19552,154.2879486847076
19553,119.1759170636799
19554,151.1765920706055
19555,49.975349177846944
19556,167.91258662228267
19557,158.0195675308572
19558,318.8792924197066
19559,154.2879486847076
19560,124.46542365504264
19561,119.1759170636799
19562,134.28044232192977
19563,124.46542365504264
19564,25.434564939097886
19565,25.434564939097886
19566,147.16008920902365
19567,25.434564939097886
19568,25.434564939097886
19569,112.06386174983226
19570,114.51145611714387
19571,154.2879486847076
19572,133.08421803629017
19573,119.1759170636799
19574,124.46542365504264
19575,122.4881218997098
19576,185.79171721185634
19577,154.2879486847076
19578,43.74938563292143
19579,43.74938563292143
19580,178.92072957473556
19581,59.208941584202385
19582,160.78472714659878
19583,26.682909368691504
19584,193.97650106953344
19585,43.662040512291156
19586,145.097073961136
19587,119.1759170636799
19588,158.0195675308572
19589,170.9690972312184
19590,124.46542365504264
19591,119.8009627085066
19592,43.74938563292143
19593,134.28044232192977
19594,43.74938563292143
19595,43.74938563292143
19596,63.94153457596217
19597,114.51145611714387
19598,124.46542365504264
19599,190.07152712452924
19600,134.82285272944162
19601,124.46542365504264
19602,43.74938563292143
19603,160.78472714659878
19604,43.74938563292143
19605,112.06386174983226
19606,139.35604715311527
19607,119.1759170636799
19608,43.74938563292143
19609,147.16008920902365
19610,127.15258284624582
19611,59.4968508940734
19612,133.37946582952006
19613,53.79374412254986
19614,112.82584909693347
19615,147.16008920902365
19616,127.22314572738969
19617,119.1759170636799
19618,125.95635856060623
19619,129.83310079097018
19620,36.42091084965654
19621,28.030316237549645
19622,154.2879486847076
19623,36.42091084965654
19624,112.06386174983226
19625,119.1759170636799
19626,26.682909368691504
19627,47.57111698601629
19628,127.15258284624582
19629,114.51145611714387
19630,43.74938563292143
19631,187.6888179589668
19632,112.06386174983226
19633,193.6030144263822
19634,112.82584909693347
19635,163.7346707392802
19636,43.74938563292143
19637,134.82285272944162
19638,160.78472714659878
19639,45.870933502686036
19640,121.63931559282783
19641,25.434564939097886
19642,127.15258284624582
19643,123.26919936940304
19644,131.59328313072658
19645,110.21589403335297
19646,131.59328313072658
19647,153.89095392374125
19648,127.15258284624582
19649,28.142355813997202
19650,43.74938563292143
19651,145.77809446531762
19652,147.16008920902365
19653,119.1759170636799
19654,43.74938563292143
19655,112.06386174983226
19656,25.434564939097886
19657,187.6888179589668
19658,43.74938563292143
19659,25.434564939097886
19660,116.42899791922719
19661,43.74938563292143
19662,43.74938563292143
19663,43.74938563292143
19664,110.86763746419267
19665,114.67381681341274
19666,147.16008920902365
19667,43.74938563292143
19668,114.51145611714387
19669,126.30377653936382
19670,127.15258284624582
19671,124.46542365504264
19672,25.434564939097886
19673,43.74938563292143
19674,119.1759170636799
19675,43.74938563292143
19676,190.9985885659042
19677,189.10254873690766
19678,25.434564939097886
19679,43.74938563292143
19680,186.37999303538456
19681,159.61581733121855
19682,160.78472714659878
19683,147.16008920902365
19684,124.46542365504264
19685,43.74938563292143
19686,172.165321516858
19687,25.434564939097886
19688,114.67381681341274
19689,43.74938563292143
19690,124.46542365504264
19691,112.82584909693347
19692,25.434564939097886
19693,1322.6318979974712
19694,136.18316875771663
19695,113.56050042323434
19696,120.93109816949435
19697,25.434564939097886
19698,25.434564939097886
19699,110.21589403335297
19700,43.74938563292143
19701,110.86763746419267
19702,144.48873040361028
19703,147.16008920902365
19704,37.806287242570455
19705,124.46542365504264
19706,107.39940080329622
19707,193.97650106953344
19708,117.34375350903689
19709,119.1759170636799
19710,25.434564939097886
19711,117.97969277804032
19712,25.434564939097886
19713,43.74938563292143
19714,147.16008920902365
19715,108.16138815039743
19716,111.22113215639108
19717,147.16008920902365
19718,134.28044232192977
19719,43.74938563292143
19720,129.07111344386897
19721,34.89434593618126
19722,45.870933502686036
19723,134.82285272944162
19724,26.682909368691504
19725,27.556112808862498
19726,95.60275084115862
19727,28.030316237549645
19728,43.74938563292143
19729,113.47759252777315
19730,114.51145611714387
19731,127.15258284624582
19732,43.74938563292143
19733,26.682909368691504
19734,110.21589403335297
19735,43.662040512291156
19736,134.28044232192977
19737,113.47759252777315
19738,119.1759170636799
19739,154.2879486847076
19740,112.06386174983226
19741,114.67381681341274
19742,47.57111698601629
19743,119.1759170636799
19744,43.179715987008635
19745,147.16008920902365
19746,43.74938563292143
19747,133.18819920186917
19748,126.92882218419054
19749,169.72022749511578
19750,43.74938563292143
19751,125.95635856060623
19752,147.16008920902365
19753,43.74938563292143
19754,134.28044232192977
19755,154.2879486847076
19756,43.74938563292143
19757,127.15258284624582
19758,49.975349177846944
19759,147.16008920902365
19760,37.806287242570455
19761,26.682909368691504
19762,119.1759170636799
19763,178.92072957473556
19764,147.16008920902365
19765,117.9954969398766
19766,29.256296292192754
19767,136.18316875771663
19768,112.06386174983226
19769,25.434564939097886
19770,147.16008920902365
19771,127.15258284624582
19772,124.46542365504264
19773,112.82584909693347
19774,117.97969277804032
19775,110.21589403335297
19776,43.74938563292143
19777,119.1759170636799
19778,166.79668409550564
19779,127.15258284624582
19780,43.74938563292143
19781,124.46542365504264
19782,144.04873259492157
19783,144.04873259492157
19784,151.1765920706055
19785,124.46542365504264
19786,124.46542365504264
19787,43.74938563292143
19788,25.434564939097886
19789,26.682909368691504
19790,117.67037172802411
19791,120.95894669565554
19792,112.82584909693347
19793,43.74938563292143
19794,49.975349177846944
19795,43.74938563292143
19796,112.06386174983226
19797,147.16008920902365
19798,113.8190428556467
19799,125.95635856060623
19800,134.82285272944162
19801,204.32139028272357
19802,112.06386174983226
19803,56.829479262114525
19804,51.67219625278526
19805,25.434564939097886
19806,147.16008920902365
19807,126.30377653936382
19808,119.1759170636799
19809,190.07152712452924
19810,110.21589403335297
19811,160.78472714659878
19812,43.74938563292143
19813,124.46542365504264
19814,147.16008920902365
19815,43.179715987008635
19816,147.16008920902365
19817,43.74938563292143
19818,167.91258662228267
19819,154.2879486847076
19820,28.804457238456106
19821,25.434564939097886
19822,168.73794338719853
19823,43.74938563292143
19824,25.434564939097886
19825,125.95635856060623
19826,127.15258284624582
19827,49.975349177846944
19828,119.1759170636799
19829,145.803913700736
19830,124.46542365504264
19831,136.18316875771663
19832,113.47759252777315
19833,112.06386174983226
19834,147.16008920902365
19835,150.38623143181164
19836,154.2879486847076
19837,99.16516014887488
19838,129.07111344386897
19839,218.59298673025216
19840,124.46542365504264
19841,124.46542365504264
19842,147.16008920902365
19843,160.78472714659878
19844,25.434564939097886
19845,26.682909368691504
19846,41.01772305524046
19847,59.4968508940734
19848,160.78472714659878
19849,131.68106850744945
19850,43.74938563292143
19851,112.06386174983226
19852,127.15258284624582
19853,129.61598137539374
19854,59.4968508940734
19855,193.6030144263822
19856,133.08421803629017
19857,193.6030144263822
19858,131.59328313072658
19859,112.06386174983226
19860,66.5396102543486
19861,124.46542365504264
19862,181.12826400970567
19863,85.53924275748751
19864,154.2879486847076
19865,154.2879486847076
19866,119.1759170636799
19867,25.434564939097886
19868,166.45928258131394
19869,117.97969277804032
19870,157.97462139730632
19871,114.51145611714387
19872,124.46542365504264
19873,160.78472714659878
19874,108.27099383187162
19875,109.01966974771338
19876,134.28044232192977
19877,154.2879486847076
19878,160.78472714659878
19879,110.86763746419267
19880,134.28044232192977
19881,192.40679014074257
19882,154.2879486847076
19883,26.682909368691504
19884,43.74938563292143
19885,110.86763746419267
19886,114.67381681341274
19887,125.10755225372424
19888,168.20235371839422
19889,36.42091084965654
19890,122.4881218997098
19891,41.01772305524046
19892,43.74938563292143
19893,28.142355813997202
19894,154.2879486847076
19895,43.74938563292143
19896,25.434564939097886
19897,62.47516841337788
19898,147.16008920902365
19899,193.6030144263822
19900,228.40919173575216
19901,110.0093558668767
19902,167.91258662228267
19903,125.10755225372424
19904,28.804457238456106
19905,147.16008920902365
19906,124.46542365504264
19907,26.682909368691504
19908,147.16008920902365
19909,119.1759170636799
19910,127.15258284624582
19911,158.32666165461393
19912,131.59328313072658
19913,119.1759170636799
19914,110.86763746419267
19915,43.74938563292143
19916,125.95635856060623
19917,154.2879486847076
19918,126.30377653936382
19919,110.21589403335297
19920,147.16008920902365
19921,164.63609459000597
19922,187.6888179589668
19923,43.74938563292143
19924,154.2879486847076
19925,186.4151846750523
19926,127.15258284624582
19927,124.46542365504264
19928,144.04873259492157
19929,110.21589403335297
19930,119.1759170636799
19931,112.06386174983226
19932,144.04873259492157
19933,43.74938563292143
19934,43.74938563292143
19935,109.01966974771338
19936,164.04879557162798
19937,190.07152712452924
19938,129.38709119517992
19939,123.26919936940304
19940,25.434564939097886
19941,84.85940819215597
19942,126.30377653936382
19943,112.06386174983226
19944,154.2879486847076
19945,43.662040512291156
19946,43.74938563292143
19947,43.662040512291156
19948,43.74938563292143
19949,144.04873259492157
19950,114.67381681341274
19951,114.51145611714387
19952,125.95635856060623
19953,43.74938563292143
19954,154.2879486847076
19955,163.61616824597667
19956,66.32099689805004
19957,43.74938563292143
19958,131.68106850744945
19959,134.28044232192977
19960,151.1765920706055
19961,119.1759170636799
19962,134.28044232192977
19963,43.74938563292143
19964,125.95635856060623
19965,144.04873259492157
19966,43.179715987008635
19967,119.1759170636799
19968,26.682909368691504
19969,119.1759170636799
19970,154.2879486847076
19971,59.4968508940734
19972,43.74938563292143
19973,125.95635856060623
19974,147.16008920902365
19975,43.74938563292143
19976,112.06386174983226
19977,130.39705884508697
19978,165.60045980986607
19979,114.67381681341274
19980,43.74938563292143
19981,134.28044232192977
19982,110.21589403335297
19983,25.434564939097886
19984,181.12826400970567
19985,25.434564939097886
19986,127.15258284624582
19987,112.06386174983226
19988,201.2100336686214
19989,25.434564939097886
19990,25.434564939097886
19991,119.1759170636799
19992,56.829479262114525
19993,119.1759170636799
19994,43.74938563292143
19995,26.682909368691504
19996,164.63609459000597
19997,175.69680881871096
19998,119.1759170636799
19999,126.22060476085707
20000,110.21589403335297
20001,168.73794338719853
20002,112.06386174983226
20003,119.1759170636799
20004,26.682909368691504
20005,131.59328313072658
20006,28.804457238456106
20007,144.04873259492157
20008,25.434564939097886
20009,25.434564939097886
20010,43.74938563292143
20011,71.61050348941278
20012,128.90776395206026
20013,117.37980002373305
20014,43.74938563292143
20015,158.39305417400843
20016,147.16008920902365
20017,127.15258284624582
20018,112.82584909693347
20019,116.96972512813323
20020,49.975349177846944
20021,43.179715987008635
20022,119.1759170636799
20023,145.803913700736
20024,148.9152703148381
20025,145.097073961136
20026,147.16008920902365
20027,43.74938563292143
20028,25.434564939097886
20029,43.74938563292143
20030,43.74938563292143
20031,43.74938563292143
20032,147.16008920902365
20033,43.74938563292143
20034,25.434564939097886
20035,43.74938563292143
20036,59.4968508940734
20037,41.01772305524046
20038,119.1759170636799
20039,124.46542365504264
20040,136.64976509673
20041,63.87969510665854
20042,43.74938563292143
20043,36.42091084965654
20044,43.74938563292143
20045,161.46378504769783
20046,133.18819920186917
20047,119.1759170636799
20048,124.46542365504264
20049,147.16008920902365
20050,112.06386174983226
20051,47.57111698601629
20052,133.08421803629017
20053,126.22060476085707
20054,110.21589403335297
20055,25.434564939097886
20056,127.15258284624582
20057,30.50464072178637
20058,121.80167628909666
20059,45.870933502686036
20060,130.39705884508697
20061,136.18316875771663
20062,208.07563105746803
20063,121.63931559282783
20064,119.1759170636799
20065,25.434564939097886
20066,130.39705884508697
20067,124.46542365504264
20068,114.67381681341274
20069,167.49955172281943
20070,27.556112808862498
20071,28.804457238456106
20072,119.1759170636799
20073,64.60629622413602
20074,119.8009627085066
20075,119.1759170636799
20076,43.74938563292143
20077,110.21589403335297
20078,43.74938563292143
20079,154.39512219029527
20080,43.74938563292143
20081,25.434564939097886
20082,124.46542365504264
20083,127.15258284624582
20084,159.52288594025353
20085,119.1759170636799
20086,43.74938563292143
20087,117.97969277804032
20088,94.61950334993985
20089,123.26919936940304
20090,147.16008920902365
20091,43.74938563292143
20092,26.682909368691504
20093,110.21589403335297
20094,119.1759170636799
20095,160.78472714659878
20096,25.434564939097886
20097,144.04873259492157
20098,124.46542365504264
20099,53.29070555160542
20100,53.29070555160542
20101,144.04873259492157
20102,109.01966974771338
20103,49.975349177846944
20104,129.1732609655782
20105,163.7346707392802
20106,164.67086641654126
20107,3785.273456656707
20108,117.97969277804032
20109,94.61950334993985
20110,134.28044232192977
20111,43.74938563292143
20112,127.15258284624582
20113,43.74938563292143
20114,147.16008920902365
20115,25.434564939097886
20116,127.15258284624582
20117,110.21589403335297
20118,149.11316344847532
20119,147.16008920902365
20120,167.49955172281943
20121,119.1759170636799
20122,127.15258284624582
20123,124.46542365504264
20124,43.74938563292143
20125,110.21589403335297
20126,146.9853847856516
20127,59.4968508940734
20128,113.47759252777315
20129,49.975349177846944
20130,43.74938563292143
20131,112.06386174983226
20132,110.21589403335297
20133,124.46542365504264
20134,124.46542365504264
20135,43.74938563292143
20136,26.682909368691504
20137,43.74938563292143
20138,27.556112808862498
20139,123.26919936940304
20140,155.4849109779153
20141,124.46542365504264
20142,26.682909368691504
20143,26.682909368691504
20144,30.50464072178637
20145,26.682909368691504
20146,125.10755225372424
20147,43.74938563292143
20148,119.8009627085066
20149,43.74938563292143
20150,47.57111698601629
20151,43.179715987008635
20152,124.46542365504264
20153,27.556112808862498
20154,119.1759170636799
20155,126.30377653936382
20156,114.52726027898015
20157,320.807504359531
20158,25.434564939097886
20159,112.82584909693347
20160,50.574327816191996
20161,164.81239253161627
20162,126.30377653936382
20163,124.46542365504264
20164,25.434564939097886
20165,43.74938563292143
20166,160.78472714659878
20167,119.1759170636799
20168,127.15258284624582
20169,164.81239253161627
20170,109.01966974771338
20171,51.67219625278526
20172,41.01772305524046
20173,134.28044232192977
20174,82.47994587006811
20175,147.16008920902365
20176,26.682909368691504
20177,181.12826400970567
20178,123.26919936940304
20179,66.32465579471686
20180,123.26919936940304
20181,25.434564939097886
20182,44.83945440833532
20183,193.97650106953344
20184,66.5396102543486
20185,26.682909368691504
20186,26.682909368691504
20187,43.74938563292143
20188,147.16008920902365
20189,158.31255810675896
20190,140.9607766895572
20191,43.74938563292143
20192,335.4025775448489
20193,167.91258662228267
20194,43.74938563292143
20195,167.91258662228267
20196,127.15258284624582
20197,186.4151846750523
20198,26.682909368691504
20199,30.50464072178637
20200,43.662040512291156
20201,37.806287242570455
20202,144.04873259492157
20203,136.18316875771663
20204,147.16008920902365
20205,147.16008920902365
20206,127.15258284624582
20207,147.16008920902365
20208,182.56883168117665
20209,43.74938563292143
20210,131.59328313072658
20211,25.434564939097886
20212,127.15258284624582
20213,25.434564939097886
20214,25.434564939097886
20215,43.74938563292143
20216,125.10755225372424
20217,168.73794338719853
20218,43.74938563292143
20219,126.7904755636095
20220,204.32139028272357
20221,110.21589403335297
20222,117.97969277804032
20223,25.434564939097886
20224,126.30377653936382
20225,43.74938563292143
20226,209.82555764787148
20227,43.74938563292143
20228,110.21589403335297
20229,154.2879486847076
20230,147.16008920902365
20231,126.30377653936382
20232,43.74938563292143
20233,127.15258284624582
20234,125.95635856060623
20235,54.98151154563524
20236,126.7904755636095
20237,25.434564939097886
20238,112.06386174983226
20239,134.28044232192977
20240,153.48705006008794
20241,43.74938563292143
20242,25.434564939097886
20243,171.7987258922252
20244,147.16008920902365
20245,117.34375350903689
20246,160.78472714659878
20247,147.16008920902365
20248,43.74938563292143
20249,198.12644804158813
20250,43.74938563292143
20251,313.69544904568335
20252,43.74938563292143
20253,26.682909368691504
20254,59.4968508940734
20255,59.4968508940734
20256,123.26919936940304
20257,113.16250953245354
20258,25.434564939097886
20259,43.74938563292143
20260,147.16008920902365
20261,124.46542365504264
20262,119.1759170636799
20263,43.74938563292143
20264,123.26919936940304
20265,127.15258284624582
20266,112.06386174983226
20267,193.97650106953344
20268,29.27866066714326
20269,193.6030144263822
20270,43.662040512291156
20271,130.39705884508697
20272,124.46542365504264
20273,131.59328313072658
20274,43.74938563292143
20275,43.74938563292143
20276,25.434564939097886
20277,26.682909368691504
20278,43.74938563292143
20279,119.1759170636799
20280,131.59328313072658
20281,119.1759170636799
20282,28.804457238456106
20283,154.2879486847076
20284,40.242642202751405
20285,119.1759170636799
20286,124.46542365504264
20287,110.86763746419267
20288,154.2879486847076
20289,43.74938563292143
20290,26.682909368691504
20291,133.08421803629017
20292,119.1759170636799
20293,134.82285272944162
20294,119.1759170636799
20295,59.4968508940734
20296,131.59328313072658
20297,151.1765920706055
20298,119.1759170636799
20299,112.06386174983226
20300,119.1759170636799
20301,25.434564939097886
20302,126.22060476085707
20303,160.78472714659878
20304,43.74938563292143
20305,131.59328313072658
20306,124.46542365504264
20307,154.2879486847076
20308,43.74938563292143
20309,147.16008920902365
20310,59.4968508940734
20311,147.16008920902365
20312,141.4726753490794
20313,59.4968508940734
20314,51.67219625278526
20315,193.6030144263822
20316,114.67381681341274
20317,43.662040512291156
20318,201.88076142296478
20319,43.74938563292143
20320,26.682909368691504
20321,211.4492497584075
20322,119.95370857261739
20323,124.46542365504264
20324,25.434564939097886
20325,43.74938563292143
20326,26.682909368691504
20327,117.97969277804032
20328,25.434564939097886
20329,43.74938563292143
20330,37.806287242570455
20331,25.434564939097886
20332,127.15258284624582
20333,119.1759170636799
20334,36.42091084965654
20335,201.2100336686214
20336,36.42091084965654
20337,107.39940080329622
20338,43.74938563292143
20339,144.04873259492157
20340,161.40880553379668
20341,52.16837611080851
20342,112.06386174983226
20343,147.16008920902365
20344,123.26919936940304
20345,121.80167628909666
20346,127.15258284624582
20347,126.22060476085707
20348,123.26919936940304
20349,154.2879486847076
20350,127.15258284624582
20351,124.46542365504264
20352,112.06386174983226
20353,110.21589403335297
20354,115.77246459603403
20355,159.33142310563002
20356,43.662040512291156
20357,144.04873259492157
20358,28.804457238456106
20359,147.16008920902365
20360,131.59328313072658
20361,144.04873259492157
20362,119.1759170636799
20363,143.16813940173716
20364,119.1759170636799
20365,29.256296292192754
20366,146.4839066287992
20367,112.82584909693347
20368,147.16008920902365
20369,26.682909368691504
20370,45.870933502686036
20371,145.803913700736
20372,124.46542365504264
20373,190.2987730225473
20374,147.16008920902365
20375,26.682909368691504
20376,107.39940080329622
20377,167.49955172281943
20378,25.434564939097886
20379,43.74938563292143
20380,117.97969277804032
20381,43.74938563292143
20382,25.434564939097886
20383,167.49955172281943
20384,124.46542365504264
20385,28.030316237549645
20386,58.92718124816061
20387,167.91258662228267
20388,147.16008920902365
20389,131.59328313072658
20390,151.28099886016076
20391,119.1759170636799
20392,192.27828136748593
20393,125.95635856060623
20394,134.28044232192977
20395,112.06386174983226
20396,127.15258284624582
20397,43.74938563292143
20398,193.97650106953344
20399,119.1759170636799
20400,204.32139028272357
20401,189.53678567544608
20402,125.95635856060623
20403,124.46542365504264
20404,110.21589403335297
20405,128.3505233230899
20406,125.95635856060623
20407,43.179715987008635
20408,144.04873259492157
20409,160.78472714659878
20410,117.34375350903689
20411,43.74938563292143
20412,25.434564939097886
20413,43.74938563292143
20414,147.16008920902365
20415,43.74938563292143
20416,124.46542365504264
20417,147.16008920902365
20418,25.434564939097886
20419,47.57111698601629
20420,43.74938563292143
20421,112.06386174983226
20422,160.78472714659878
20423,127.15258284624582
20424,59.4968508940734
20425,130.71812990668565
20426,34.89434593618126
20427,153.48705006008794
20428,115.2327736335876
20429,148.9152703148381
20430,114.67381681341274
20431,45.870933502686036
20432,141.4726753490794
20433,44.83945440833532
20434,160.78472714659878
20435,34.89434593618126
20436,110.0093558668767
20437,112.06386174983226
20438,174.06194385912406
20439,129.07111344386897
20440,51.67219625278526
20441,43.74938563292143
20442,43.74938563292143
20443,43.662040512291156
20444,127.15258284624582
20445,56.76518831639243
20446,43.74938563292143
20447,158.0195675308572
20448,134.82285272944162
20449,127.15258284624582
20450,127.15258284624582
20451,25.434564939097886
20452,25.434564939097886
20453,110.86763746419267
20454,43.74938563292143
20455,43.74938563292143
20456,26.682909368691504
20457,161.40880553379668
20458,124.46542365504264
20459,43.74938563292143
20460,146.9743187509572
20461,25.434564939097886
20462,26.682909368691504
20463,25.434564939097886
20464,112.82584909693347
20465,43.74938563292143
20466,43.74938563292143
20467,119.1759170636799
20468,119.1759170636799
20469,119.1759170636799
20470,28.030316237549645
20471,147.16008920902365
20472,37.806287242570455
20473,119.1759170636799
20474,34.89434593618126
20475,117.97969277804032
20476,25.434564939097886
20477,193.97650106953344
20478,43.74938563292143
20479,43.74938563292143
20480,198.90274098926253
20481,160.78472714659878
20482,28.142355813997202
20483,124.46542365504264
20484,43.74938563292143
20485,43.662040512291156
20486,127.15258284624582
20487,120.93109816949435
20488,43.74938563292143
20489,34.89434593618126
20490,304.39559304568564
20491,147.16008920902365
20492,126.30377653936382
20493,114.67381681341274
20494,132.92690770430065
20495,124.46542365504264
20496,154.2879486847076
20497,43.74938563292143
20498,43.74938563292143
20499,112.06386174983226
20500,131.59328313072658
20501,148.9152703148381
20502,147.16008920902365
20503,134.28044232192977
20504,125.95635856060623
20505,147.16008920902365
20506,43.74938563292143
20507,112.82584909693347
20508,28.804457238456106
20509,110.86763746419267
20510,127.15258284624582
20511,135.14839615895193
20512,43.74938563292143
20513,112.06386174983226
20514,47.57111698601629
20515,47.57111698601629
20516,110.21589403335297
20517,114.67381681341274
20518,110.0093558668767
20519,43.662040512291156
20520,109.01966974771338
