rowIndex,ClaimAmount
16984,25.159085630165034
16985,145.52268545057746
16986,154.6049346714188
16987,115.12084673498214
16988,134.47260201440355
16989,42.14650001032869
16990,116.91896277615542
16991,240.47477517044155
16992,154.6049346714188
16993,115.12084673498214
16994,25.159085630165034
16995,25.159085630165034
16996,48.584373471470755
16997,122.06890128681316
16998,126.71045311120716
16999,107.64034338105107
17000,49.100800517983544
17001,131.25600252984788
17002,121.779621654375
17003,40.262094914153735
17004,48.584373471470755
17005,42.14650001032869
17006,115.12084673498214
17007,143.55485123524485
17008,25.159085630165034
17009,133.11898472298714
17010,143.55485123524485
17011,126.71045311120716
17012,31.690717237064394
17013,129.61194313618392
17014,48.584373471470755
17015,110.54183340602785
17016,48.584373471470755
17017,128.35451250487108
17018,126.71045311120716
17019,40.08815695078698
17020,134.47260201440355
17021,154.6049346714188
17022,140.6533612102681
17023,131.57111198942675
17024,25.159085630165034
17025,120.20750232327082
17026,148.64164219598848
17027,154.6049346714188
17028,42.14650001032869
17029,154.6049346714188
17030,137.76053654738107
17031,118.02233675995892
17032,154.6049346714188
17033,118.02233675995892
17034,109.1574188870969
17035,121.779621654375
17036,42.14650001032869
17037,48.584373471470755
17038,127.20943800299361
17039,110.54183340602785
17040,131.57111198942675
17041,132.82970509054894
17042,153.20032079487441
17043,42.14650001032869
17044,25.159085630165034
17045,44.21747135283548
17046,129.0724201961328
17047,38.6137410616058
17048,44.21747135283548
17049,54.41045315623395
17050,140.66202657235786
17051,143.55485123524485
17052,48.584373471470755
17053,142.62119542560066
17054,135.8975543542418
17055,140.66202657235786
17056,42.14650001032869
17057,140.6533612102681
17058,145.52268545057746
17059,48.584373471470755
17060,467.7392807065271
17061,154.6049346714188
17062,118.02233675995892
17063,119.1674112618364
17064,154.6049346714188
17065,25.159085630165034
17066,107.64034338105107
17067,311.06057414553413
17068,118.02233675995892
17069,143.55485123524485
17070,140.6533612102681
17071,31.690717237064394
17072,154.3751504916656
17073,140.6533612102681
17074,25.159085630165034
17075,118.02233675995892
17076,143.6597032574382
17077,69.07803408060843
17078,42.14650001032869
17079,40.08815695078698
17080,42.14650001032869
17081,25.159085630165034
17082,31.690717237064394
17083,126.71045311120716
17084,25.159085630165034
17085,42.14650001032869
17086,133.04114841068127
17087,48.584373471470755
17088,25.159085630165034
17089,31.690717237064394
17090,156.6442434642716
17091,25.159085630165034
17092,42.14650001032869
17093,114.8407147842847
17094,48.584373471470755
17095,48.584373471470755
17096,151.2324865795418
17097,48.584373471470755
17098,42.14650001032869
17099,134.47260201440355
17100,207.1130847694284
17101,31.690717237064394
17102,129.61194313618392
17103,25.159085630165034
17104,31.690717237064394
17105,126.71045311120716
17106,105.65361354125002
17107,48.584373471470755
17108,110.54183340602785
17109,129.61194313618392
17110,25.159085630165034
17111,121.779621654375
17112,44.864243370666614
17113,173.94531203368985
17114,117.69830877865277
17115,42.14650001032869
17116,42.14650001032869
17117,42.14650001032869
17118,25.159085630165034
17119,142.45221763803414
17120,48.584373471470755
17121,25.159085630165034
17122,134.47260201440355
17123,116.91896277615542
17124,40.262094914153735
17125,119.1674112618364
17126,65.43080149750416
17127,151.703444646442
17128,132.82970509054894
17129,42.14650001032869
17130,113.20398341395116
17131,122.06890128681316
17132,154.6049346714188
17133,25.159085630165034
17134,133.11898472298714
17135,151.63931888106882
17136,42.14650001032869
17137,126.71045311120716
17138,116.91896277615542
17139,154.6049346714188
17140,151.703444646442
17141,110.54183340602785
17142,129.83001487075603
17143,109.1574188870969
17144,42.14650001032869
17145,39.81256801436067
17146,138.25952143916751
17147,115.12084673498214
17148,42.14650001032869
17149,63.78244764495622
17150,140.66202657235786
17151,140.6533612102681
17152,55.51216826563732
17153,157.10637134329846
17154,58.026974090056214
17155,137.76053654738107
17156,130.96672289740968
17157,110.54183340602785
17158,25.159085630165034
17159,42.14650001032869
17160,143.33870339787347
17161,135.8975543542418
17162,31.690717237064394
17163,130.96672289740968
17164,118.02233675995892
17165,151.2324865795418
17166,42.14650001032869
17167,118.88677481782577
17168,154.6049346714188
17169,116.91896277615542
17170,48.584373471470755
17171,143.55485123524485
17172,48.584373471470755
17173,113.20398341395116
17174,42.14650001032869
17175,107.64034338105107
17176,127.20943800299361
17177,65.03146955375416
17178,129.61194313618392
17179,42.14650001032869
17180,116.82744462408576
17181,31.690717237064394
17182,109.1574188870969
17183,126.71045311120716
17184,126.71045311120716
17185,116.91896277615542
17186,134.47260201440355
17187,122.06890128681316
17188,151.703444646442
17189,115.12084673498214
17190,38.6137410616058
17191,25.159085630165034
17192,151.2324865795418
17193,129.0724201961328
17194,129.61194313618392
17195,140.6533612102681
17196,25.159085630165034
17197,133.11898472298714
17198,59.49444934177766
17199,40.262094914153735
17200,137.76053654738107
17201,166.0963080534077
17202,105.65361354125002
17203,25.159085630165034
17204,140.66202657235786
17205,149.84046245330273
17206,31.690717237064394
17207,107.64034338105107
17208,38.6137410616058
17209,31.690717237064394
17210,42.14650001032869
17211,48.584373471470755
17212,31.690717237064394
17213,151.703444646442
17214,150.92549044139605
17215,132.82970509054894
17216,129.61194313618392
17217,55.51216826563732
17218,25.159085630165034
17219,42.14650001032869
17220,140.7966200672841
17221,140.6533612102681
17222,137.76053654738107
17223,25.159085630165034
17224,38.6137410616058
17225,129.0724201961328
17226,110.54183340602785
17227,137.76053654738107
17228,25.159085630165034
17229,129.0724201961328
17230,58.026974090056214
17231,25.159085630165034
17232,116.82744462408576
17233,84.90696618008499
17234,154.6049346714188
17235,52.44880154274667
17236,127.96904621232935
17237,118.02233675995892
17238,149.88758663524732
17239,115.12084673498214
17240,127.96904621232935
17241,38.6137410616058
17242,25.159085630165034
17243,151.2324865795418
17244,130.21749469801034
17245,137.76053654738107
17246,115.12084673498214
17247,25.159085630165034
17248,105.65361354125002
17249,42.14650001032869
17250,42.14650001032869
17251,119.1674112618364
17252,42.14650001032869
17253,122.06890128681316
17254,129.0724201961328
17255,27.230056972671825
17256,143.55485123524485
17257,152.42095261871484
17258,121.779621654375
17259,107.64034338105107
17260,38.6137410616058
17261,25.159085630165034
17262,126.71045311120716
17263,118.02233675995892
17264,129.61194313618392
17265,134.47260201440355
17266,129.61194313618392
17267,48.584373471470755
17268,64.7740608399163
17269,44.864243370666614
17270,40.262094914153735
17271,124.25406685012508
17272,66.75149417671598
17273,113.20398341395116
17274,31.690717237064394
17275,25.159085630165034
17276,129.26955218649874
17277,383.14922306415747
17278,109.1574188870969
17279,134.47260201440355
17280,110.54183340602785
17281,110.54183340602785
17282,118.02233675995892
17283,116.91896277615542
17284,110.54183340602785
17285,131.57111198942675
17286,105.65361354125002
17287,143.6597032574382
17288,42.14650001032869
17289,115.12084673498214
17290,145.52268545057746
17291,126.71045311120716
17292,129.74653663111013
17293,38.6137410616058
17294,146.77866000284922
17295,71.39264234536486
17296,42.14650001032869
17297,113.20398341395116
17298,129.61194313618392
17299,42.14650001032869
17300,38.6137410616058
17301,145.52268545057746
17302,42.14650001032869
17303,223.16922636378337
17304,107.64034338105107
17305,143.55485123524485
17306,64.7740608399163
17307,137.59155875981455
17308,44.864243370666614
17309,44.864243370666614
17310,126.71045311120716
17311,166.0963080534077
17312,25.159085630165034
17313,126.71045311120716
17314,129.0724201961328
17315,119.1674112618364
17316,109.1574188870969
17317,25.159085630165034
17318,25.159085630165034
17319,42.14650001032869
17320,130.15212405273115
17321,142.62119542560066
17322,121.779621654375
17323,162.28257001571575
17324,25.159085630165034
17325,173.94531203368985
17326,115.12084673498214
17327,122.06890128681316
17328,42.14650001032869
17329,118.02233675995892
17330,118.02233675995892
17331,143.55485123524485
17332,25.159085630165034
17333,42.14650001032869
17334,42.14650001032869
17335,140.6533612102681
17336,143.55485123524485
17337,42.14650001032869
17338,152.74195247827956
17339,140.66202657235786
17340,132.82970509054894
17341,110.54183340602785
17342,135.8975543542418
17343,25.159085630165034
17344,154.6049346714188
17345,42.14650001032869
17346,154.70978669361216
17347,107.64034338105107
17348,121.59191684220177
17349,157.10637134329846
17350,177.14639148958162
17351,126.71045311120716
17352,161.96703022151806
17353,40.262094914153735
17354,126.88843814342883
17355,42.14650001032869
17356,48.584373471470755
17357,42.14650001032869
17358,140.66202657235786
17359,132.82970509054894
17360,25.159085630165034
17361,118.02233675995892
17362,25.159085630165034
17363,43.16056903912379
17364,48.584373471470755
17365,126.71045311120716
17366,42.14650001032869
17367,132.82970509054894
17368,163.28237389673947
17369,31.690717237064394
17370,143.55485123524485
17371,31.690717237064394
17372,38.6137410616058
17373,134.47260201440355
17374,25.159085630165034
17375,48.584373471470755
17376,25.159085630165034
17377,118.02233675995892
17378,25.159085630165034
17379,42.14650001032869
17380,31.690717237064394
17381,132.82970509054894
17382,129.61194313618392
17383,126.71045311120716
17384,25.159085630165034
17385,163.17943041869427
17386,38.6137410616058
17387,25.159085630165034
17388,118.02233675995892
17389,42.14650001032869
17390,31.690717237064394
17391,48.584373471470755
17392,143.55485123524485
17393,48.584373471470755
17394,143.6597032574382
17395,48.584373471470755
17396,42.14650001032869
17397,126.71045311120716
17398,42.14650001032869
17399,143.55485123524485
17400,129.61194313618392
17401,42.14650001032869
17402,121.779621654375
17403,42.14650001032869
17404,115.12084673498214
17405,137.9385215796028
17406,121.779621654375
17407,120.20750232327082
17408,126.88843814342883
17409,52.3801666952285
17410,131.57111198942675
17411,132.82970509054894
17412,58.457017683088225
17413,110.54183340602785
17414,115.12084673498214
17415,25.159085630165034
17416,134.47260201440355
17417,116.91896277615542
17418,42.14650001032869
17419,42.14650001032869
17420,48.584373471470755
17421,107.64034338105107
17422,119.1674112618364
17423,129.61194313618392
17424,166.0963080534077
17425,107.64034338105107
17426,48.584373471470755
17427,31.690717237064394
17428,129.0724201961328
17429,42.14650001032869
17430,137.76053654738107
17431,149.88758663524732
17432,132.82970509054894
17433,151.703444646442
17434,154.6049346714188
17435,42.14650001032869
17436,122.06890128681316
17437,134.47260201440355
17438,110.54183340602785
17439,154.6049346714188
17440,142.62119542560066
17441,161.96703022151806
17442,126.17093017115606
17443,48.584373471470755
17444,143.6597032574382
17445,31.690717237064394
17446,38.6137410616058
17447,126.71045311120716
17448,116.91896277615542
17449,42.14650001032869
17450,121.779621654375
17451,118.02233675995892
17452,137.76053654738107
17453,120.20750232327082
17454,143.55485123524485
17455,130.96672289740968
17456,109.1574188870969
17457,126.71045311120716
17458,42.14650001032869
17459,137.76053654738107
17460,42.14650001032869
17461,105.65361354125002
17462,126.71045311120716
17463,134.47260201440355
17464,142.62119542560066
17465,61.527664207907286
17466,154.6049346714188
17467,42.14650001032869
17468,121.779621654375
17469,121.779621654375
17470,122.06890128681316
17471,129.0724201961328
17472,110.54183340602785
17473,131.57111198942675
17474,116.91896277615542
17475,137.37629296108307
17476,140.6533612102681
17477,121.20211412449964
17478,38.6137410616058
17479,25.159085630165034
17480,119.1674112618364
17481,31.690717237064394
17482,38.6137410616058
17483,64.46484755119829
17484,154.6049346714188
17485,113.20398341395116
17486,49.100800517983544
17487,129.61194313618392
17488,25.159085630165034
17489,38.6137410616058
17490,122.06890128681316
17491,25.159085630165034
17492,25.159085630165034
17493,129.74653663111013
17494,129.74653663111013
17495,31.690717237064394
17496,225.6558169390491
17497,137.37629296108307
17498,121.779621654375
17499,25.159085630165034
17500,154.6049346714188
17501,31.690717237064394
17502,121.59191684220177
17503,114.8407147842847
17504,107.0990758275552
17505,25.159085630165034
17506,48.584373471470755
17507,25.159085630165034
17508,56.14256899388128
17509,121.779621654375
17510,121.59191684220177
17511,137.76053654738107
17512,42.14650001032869
17513,131.57111198942675
17514,126.17093017115606
17515,129.61194313618392
17516,119.1674112618364
17517,25.159085630165034
17518,129.61194313618392
17519,40.70942841733919
17520,44.864243370666614
17521,134.47260201440355
17522,149.63625399721732
17523,25.159085630165034
17524,129.74653663111013
17525,131.57111198942675
17526,129.61194313618392
17527,42.14650001032869
17528,173.94531203368985
17529,118.02233675995892
17530,42.14650001032869
17531,25.159085630165034
17532,144.87440032795172
17533,126.71045311120716
17534,107.64034338105107
17535,69.07803408060843
17536,143.55485123524485
17537,115.12084673498214
17538,25.159085630165034
17539,25.159085630165034
17540,44.864243370666614
17541,143.55485123524485
17542,143.55485123524485
17543,143.55485123524485
17544,52.3801666952285
17545,118.02233675995892
17546,118.21946875032481
17547,110.54183340602785
17548,118.21946875032481
17549,25.159085630165034
17550,42.14650001032869
17551,399.42019664889534
17552,154.6049346714188
17553,134.47260201440355
17554,42.14650001032869
17555,153.3913919810942
17556,126.71045311120716
17557,48.584373471470755
17558,152.74195247827956
17559,119.1674112618364
17560,143.55485123524485
17561,130.96672289740968
17562,138.47804451965388
17563,31.690717237064394
17564,42.14650001032869
17565,25.159085630165034
17566,116.91896277615542
17567,42.14650001032869
17568,118.69042681722499
17569,129.61194313618392
17570,130.96672289740968
17571,25.159085630165034
17572,44.864243370666614
17573,134.88707334729057
17574,116.70369697742395
17575,107.64034338105107
17576,58.026974090056214
17577,69.07803408060843
17578,107.64034338105107
17579,110.54183340602785
17580,38.6137410616058
17581,42.14650001032869
17582,130.21749469801034
17583,452.2548112921419
17584,129.61194313618392
17585,152.74195247827956
17586,31.690717237064394
17587,134.47260201440355
17588,113.20398341395116
17589,143.55485123524485
17590,135.01278293095078
17591,143.55485123524485
17592,48.584373471470755
17593,48.584373471470755
17594,48.584373471470755
17595,25.159085630165034
17596,154.6049346714188
17597,42.14650001032869
17598,44.21747135283548
17599,177.14639148958162
17600,115.12084673498214
17601,25.159085630165034
17602,129.61194313618392
17603,42.14650001032869
17604,143.55485123524485
17605,117.69830877865277
17606,95.36274895334927
17607,48.584373471470755
17608,121.779621654375
17609,42.14650001032869
17610,42.14650001032869
17611,121.59191684220177
17612,140.66202657235786
17613,166.0963080534077
17614,73.75308005482115
17615,140.6533612102681
17616,120.20750232327082
17617,138.47804451965388
17618,44.21747135283548
17619,42.14650001032869
17620,25.159085630165034
17621,52.3801666952285
17622,118.02233675995892
17623,127.96904621232935
17624,40.262094914153735
17625,40.262094914153735
17626,126.88843814342883
17627,140.66202657235786
17628,143.55485123524485
17629,154.6049346714188
17630,181.2925614871752
17631,109.1574188870969
17632,25.159085630165034
17633,38.6137410616058
17634,311.06057414553413
17635,154.6049346714188
17636,48.584373471470755
17637,48.584373471470755
17638,42.14650001032869
17639,109.1574188870969
17640,42.14650001032869
17641,25.159085630165034
17642,31.690717237064394
17643,58.026974090056214
17644,118.02233675995892
17645,131.57111198942675
17646,44.21747135283548
17647,40.262094914153735
17648,118.02233675995892
17649,113.20398341395116
17650,132.82970509054894
17651,142.62119542560066
17652,25.159085630165034
17653,25.159085630165034
17654,126.71045311120716
17655,42.14650001032869
17656,126.71045311120716
17657,115.12084673498214
17658,207.1130847694284
17659,25.159085630165034
17660,42.14650001032869
17661,1721.7232761968946
17662,149.63625399721732
17663,151.2324865795418
17664,143.6597032574382
17665,58.026974090056214
17666,25.159085630165034
17667,105.65361354125002
17668,127.20943800299361
17669,129.74653663111013
17670,121.779621654375
17671,135.35803141419075
17672,121.779621654375
17673,40.262094914153735
17674,25.159085630165034
17675,104.78393743749052
17676,143.55485123524485
17677,116.91896277615542
17678,121.779621654375
17679,126.71045311120716
17680,127.20943800299361
17681,42.14650001032869
17682,42.14650001032869
17683,152.74195247827956
17684,112.26444079142156
17685,118.69042681722499
17686,116.91896277615542
17687,48.584373471470755
17688,131.57111198942675
17689,122.06890128681316
17690,146.77866000284922
17691,42.14650001032869
17692,118.02233675995892
17693,143.55485123524485
17694,42.14650001032869
17695,143.55485123524485
17696,25.159085630165034
17697,120.20750232327082
17698,31.690717237064394
17699,129.61194313618392
17700,92.95561994525245
17701,121.779621654375
17702,129.74653663111013
17703,119.1674112618364
17704,107.64034338105107
17705,42.14650001032869
17706,116.91896277615542
17707,154.6049346714188
17708,48.584373471470755
17709,25.159085630165034
17710,131.57111198942675
17711,127.96904621232935
17712,177.14639148958162
17713,42.14650001032869
17714,52.44880154274667
17715,134.47260201440355
17716,140.6533612102681
17717,54.41045315623395
17718,42.14650001032869
17719,25.159085630165034
17720,166.0963080534077
17721,122.06890128681316
17722,110.54183340602785
17723,140.6533612102681
17724,154.6049346714188
17725,115.12084673498214
17726,42.14650001032869
17727,42.14650001032869
17728,118.02233675995892
17729,118.02233675995892
17730,42.14650001032869
17731,42.14650001032869
17732,48.584373471470755
17733,25.159085630165034
17734,130.96672289740968
17735,143.48041158773154
17736,122.39108465698584
17737,142.01680633358365
17738,126.71045311120716
17739,48.584373471470755
17740,31.690717237064394
17741,54.49421514133333
17742,126.71045311120716
17743,162.41726741744188
17744,48.584373471470755
17745,48.584373471470755
17746,131.57111198942675
17747,25.159085630165034
17748,110.54183340602785
17749,58.026974090056214
17750,48.584373471470755
17751,155.07001796395653
17752,140.66202657235786
17753,109.1574188870969
17754,160.8905458894767
17755,127.20943800299361
17756,137.76053654738107
17757,154.6049346714188
17758,149.84046245330273
17759,118.02233675995892
17760,129.61194313618392
17761,48.584373471470755
17762,126.71045311120716
17763,122.06890128681316
17764,120.20750232327082
17765,38.6137410616058
17766,107.64034338105107
17767,42.14650001032869
17768,137.76053654738107
17769,107.64034338105107
17770,38.6137410616058
17771,134.47260201440355
17772,152.12934698252033
17773,134.47260201440355
17774,42.14650001032869
17775,138.7990443792186
17776,130.21749469801034
17777,25.159085630165034
17778,140.66202657235786
17779,48.584373471470755
17780,25.159085630165034
17781,126.71045311120716
17782,138.7990443792186
17783,122.06890128681316
17784,116.70369697742395
17785,151.703444646442
17786,58.026974090056214
17787,25.159085630165034
17788,44.21747135283548
17789,115.12084673498214
17790,48.584373471470755
17791,60.74471745039415
17792,109.1574188870969
17793,38.6137410616058
17794,110.54183340602785
17795,48.584373471470755
17796,151.703444646442
17797,129.83001487075603
17798,48.584373471470755
17799,154.6049346714188
17800,107.64034338105107
17801,48.584373471470755
17802,48.584373471470755
17803,140.6533612102681
17804,122.06890128681316
17805,119.72893464906254
17806,129.61194313618392
17807,138.47804451965388
17808,116.91896277615542
17809,138.7990443792186
17810,42.14650001032869
17811,31.690717237064394
17812,118.44234007792443
17813,25.159085630165034
17814,115.12084673498214
17815,152.74195247827956
17816,126.88843814342883
17817,120.20750232327082
17818,48.584373471470755
17819,129.61194313618392
17820,122.06890128681316
17821,126.71045311120716
17822,129.61194313618392
17823,116.91896277615542
17824,40.262094914153735
17825,42.14650001032869
17826,126.71045311120716
17827,140.6533612102681
17828,161.96703022151806
17829,145.52268545057746
17830,116.91896277615542
17831,107.64034338105107
17832,44.864243370666614
17833,117.69830877865277
17834,105.65361354125002
17835,149.84046245330273
17836,40.262094914153735
17837,121.779621654375
17838,126.71045311120716
17839,170.23033267148557
17840,118.02233675995892
17841,118.34452013013158
17842,40.262094914153735
17843,38.6137410616058
17844,129.0724201961328
17845,129.61194313618392
17846,140.6533612102681
17847,118.02233675995892
17848,130.48257247617514
17849,31.690717237064394
17850,133.11898472298714
17851,42.14650001032869
17852,109.1574188870969
17853,25.159085630165034
17854,132.82970509054894
17855,121.779621654375
17856,25.159085630165034
17857,170.23033267148557
17858,68.26064077495604
17859,107.64034338105107
17860,145.92127463501305
17861,154.6049346714188
17862,143.55485123524485
17863,23.100742570623332
17864,126.71045311120716
17865,48.584373471470755
17866,57.223690967215155
17867,129.61194313618392
17868,42.14650001032869
17869,42.14650001032869
17870,65.03146955375416
17871,42.14650001032869
17872,122.06890128681316
17873,131.57111198942675
17874,119.1674112618364
17875,42.14650001032869
17876,153.50230107420808
17877,142.62119542560066
17878,142.62119542560066
17879,31.690717237064394
17880,132.82970509054894
17881,129.0724201961328
17882,137.76053654738107
17883,42.14650001032869
17884,110.63972694229145
17885,42.14650001032869
17886,42.14650001032869
17887,115.12084673498214
17888,129.61194313618392
17889,42.14650001032869
17890,235.7358794575576
17891,25.159085630165034
17892,25.159085630165034
17893,58.026974090056214
17894,131.57111198942675
17895,110.54183340602785
17896,42.14650001032869
17897,145.52268545057746
17898,110.54183340602785
17899,25.159085630165034
17900,121.779621654375
17901,40.262094914153735
17902,42.14650001032869
17903,116.82744462408576
17904,118.69042681722499
17905,125.69997210425586
17906,42.14650001032869
17907,126.17093017115606
17908,154.6049346714188
17909,115.12084673498214
17910,73.938692958828
17911,54.41045315623395
17912,115.12084673498214
17913,113.20398341395116
17914,67.31520659367911
17915,160.8905458894767
17916,121.779621654375
17917,42.14650001032869
17918,42.14650001032869
17919,25.159085630165034
17920,129.61194313618392
17921,43.16056903912379
17922,106.74853796985603
17923,44.864243370666614
17924,119.1674112618364
17925,121.779621654375
17926,25.159085630165034
17927,129.61194313618392
17928,118.34452013013158
17929,25.159085630165034
17930,115.12084673498214
17931,31.690717237064394
17932,25.159085630165034
17933,118.88677481782577
17934,42.14650001032869
17935,44.864243370666614
17936,292.14026553679986
17937,42.14650001032869
17938,143.55485123524485
17939,135.8975543542418
17940,107.64034338105107
17941,140.6533612102681
17942,132.82970509054894
17943,339.0560315582888
17944,33.904100293088185
17945,156.6442434642716
17946,115.12084673498214
17947,118.34452013013158
17948,25.159085630165034
17949,126.71045311120716
17950,129.61194313618392
17951,151.703444646442
17952,38.6137410616058
17953,116.91896277615542
17954,110.16883694674848
17955,48.584373471470755
17956,218.30856748556374
17957,137.76053654738107
17958,129.61194313618392
17959,126.71045311120716
17960,140.6533612102681
17961,115.12084673498214
17962,116.91896277615542
17963,38.6137410616058
17964,134.47260201440355
17965,42.14650001032869
17966,107.64034338105107
17967,109.1574188870969
17968,31.690717237064394
17969,40.262094914153735
17970,143.55485123524485
17971,48.584373471470755
17972,116.70369697742395
17973,143.6597032574382
17974,54.41045315623395
17975,42.14650001032869
17976,140.88009830692994
17977,273.04153986311945
17978,107.64034338105107
17979,42.14650001032869
17980,31.690717237064394
17981,42.14650001032869
17982,104.78393743749052
17983,121.779621654375
17984,154.6049346714188
17985,60.097945432563016
17986,25.159085630165034
17987,48.584373471470755
17988,31.690717237064394
17989,107.64034338105107
17990,126.17093017115606
17991,151.703444646442
17992,42.14650001032869
17993,107.64034338105107
17994,126.71045311120716
17995,42.14650001032869
17996,31.690717237064394
17997,125.24867865135393
17998,42.14650001032869
17999,120.20750232327082
18000,31.690717237064394
18001,25.159085630165034
18002,127.96904621232935
18003,131.57111198942675
18004,142.1502373587005
18005,130.21749469801034
18006,42.14650001032869
18007,127.96904621232935
18008,25.159085630165034
18009,25.159085630165034
18010,134.47260201440355
18011,138.82853269816079
18012,105.65361354125002
18013,129.61194313618392
18014,173.94531203368985
18015,105.65361354125002
18016,55.51216826563732
18017,64.46484755119829
18018,48.584373471470755
18019,42.14650001032869
18020,48.584373471470755
18021,121.779621654375
18022,140.6533612102681
18023,38.6137410616058
18024,115.12084673498214
18025,211.2071776995636
18026,134.47260201440355
18027,49.100800517983544
18028,126.1060640191901
18029,113.20398341395116
18030,121.779621654375
18031,42.14650001032869
18032,151.703444646442
18033,110.54183340602785
18034,154.6049346714188
18035,116.70369697742395
18036,44.21747135283548
18037,42.14650001032869
18038,134.47260201440355
18039,25.159085630165034
18040,105.65361354125002
18041,140.66202657235786
18042,42.14650001032869
18043,110.54183340602785
18044,44.864243370666614
18045,118.02233675995892
18046,235.95589564406617
18047,107.64034338105107
18048,130.21749469801034
18049,135.8975543542418
18050,126.71045311120716
18051,42.14650001032869
18052,118.02233675995892
18053,109.1574188870969
18054,61.890835298496405
18055,42.14650001032869
18056,116.91896277615542
18057,137.76053654738107
18058,151.703444646442
18059,113.20398341395116
18060,31.690717237064394
18061,115.12084673498214
18062,118.02233675995892
18063,42.14650001032869
18064,137.59155875981455
18065,134.47260201440355
18066,31.690717237064394
18067,131.57111198942675
18068,118.21946875032481
18069,166.0963080534077
18070,70.03294995401703
18071,48.584373471470755
18072,126.71045311120716
18073,44.21747135283548
18074,260.3881589943952
18075,450.7518663263634
18076,42.14650001032869
18077,48.584373471470755
18078,134.47260201440355
18079,49.100800517983544
18080,140.6533612102681
18081,48.584373471470755
18082,25.159085630165034
18083,48.584373471470755
18084,223.16922636378337
18085,118.69042681722499
18086,48.584373471470755
18087,48.584373471470755
18088,31.690717237064394
18089,31.690717237064394
18090,145.52268545057746
18091,154.6049346714188
18092,118.02233675995892
18093,143.6597032574382
18094,42.14650001032869
18095,118.02233675995892
18096,154.6049346714188
18097,154.6049346714188
18098,25.159085630165034
18099,115.12084673498214
18100,115.12084673498214
18101,105.65361354125002
18102,38.6137410616058
18103,131.57111198942675
18104,42.14650001032869
18105,142.01680633358365
18106,142.45221763803414
18107,225.6558169390491
18108,25.159085630165034
18109,39.81256801436067
18110,25.159085630165034
18111,38.6137410616058
18112,126.71045311120716
18113,142.45221763803414
18114,119.1674112618364
18115,109.1574188870969
18116,42.14650001032869
18117,39.81256801436067
18118,130.93500267028315
18119,40.08815695078698
18120,161.96703022151806
18121,110.54183340602785
18122,134.47260201440355
18123,143.55485123524485
18124,127.96904621232935
18125,25.159085630165034
18126,116.91896277615542
18127,129.61194313618392
18128,127.96904621232935
18129,109.1574188870969
18130,145.52268545057746
18131,31.690717237064394
18132,109.1574188870969
18133,40.08815695078698
18134,42.14650001032869
18135,42.14650001032869
18136,118.02233675995892
18137,154.6049346714188
18138,42.14650001032869
18139,40.262094914153735
18140,121.779621654375
18141,105.65361354125002
18142,67.31520659367911
18143,54.41045315623395
18144,42.14650001032869
18145,44.864243370666614
18146,151.703444646442
18147,121.779621654375
18148,105.65361354125002
18149,151.703444646442
18150,42.14650001032869
18151,143.55485123524485
18152,118.69042681722499
18153,48.584373471470755
18154,42.14650001032869
18155,25.159085630165034
18156,121.779621654375
18157,25.159085630165034
18158,132.82970509054894
18159,137.76053654738107
18160,31.690717237064394
18161,107.64034338105107
18162,177.14639148958162
18163,42.14650001032869
18164,115.12084673498214
18165,131.57111198942675
18166,25.159085630165034
18167,77.77130937822395
18168,25.159085630165034
18169,116.91896277615542
18170,65.43080149750416
18171,42.14650001032869
18172,38.6137410616058
18173,42.14650001032869
18174,48.584373471470755
18175,42.14650001032869
18176,148.64164219598848
18177,48.584373471470755
18178,154.6049346714188
18179,70.29092723596149
18180,42.14650001032869
18181,31.690717237064394
18182,42.14650001032869
18183,39.81256801436067
18184,110.54183340602785
18185,110.54183340602785
18186,48.584373471470755
18187,127.96904621232935
18188,154.6049346714188
18189,65.03146955375416
18190,124.30794797801681
18191,42.14650001032869
18192,143.55485123524485
18193,133.11898472298714
18194,151.703444646442
18195,42.14650001032869
18196,127.96904621232935
18197,127.96904621232935
18198,115.12084673498214
18199,138.82853269816079
18200,107.64034338105107
18201,140.6533612102681
18202,118.21946875032481
18203,122.06890128681316
18204,220.47210282166407
18205,126.17093017115606
18206,25.159085630165034
18207,38.6137410616058
18208,48.584373471470755
18209,5284.182635647949
18210,38.6137410616058
18211,39.81256801436067
18212,145.52268545057746
18213,143.55485123524485
18214,126.71045311120716
18215,121.779621654375
18216,42.14650001032869
18217,133.8765793976103
18218,42.14650001032869
18219,113.20398341395116
18220,52.3801666952285
18221,127.96904621232935
18222,31.690717237064394
18223,40.262094914153735
18224,109.1574188870969
18225,68.45958167507641
18226,48.584373471470755
18227,40.262094914153735
18228,131.57111198942675
18229,42.14650001032869
18230,107.64034338105107
18231,113.20398341395116
18232,42.14650001032869
18233,42.14650001032869
18234,42.14650001032869
18235,48.584373471470755
18236,166.0963080534077
18237,142.62119542560066
18238,38.6137410616058
18239,40.262094914153735
18240,48.584373471470755
18241,48.584373471470755
18242,42.14650001032869
18243,40.262094914153735
18244,129.61194313618392
18245,126.71045311120716
18246,151.703444646442
18247,115.12084673498214
18248,25.159085630165034
18249,42.14650001032869
18250,129.61194313618392
18251,121.779621654375
18252,151.703444646442
18253,131.57111198942675
18254,130.96672289740968
18255,55.51216826563732
18256,132.82970509054894
18257,218.30856748556374
18258,122.06890128681316
