rowIndex,ClaimAmount
19781,131.36171603477084
19782,139.43418976068864
19783,139.43418976068864
19784,155.78613475970292
19785,131.36171603477084
19786,131.36171603477084
19787,38.41203849018323
19788,38.41203849018323
19789,38.41203849018323
19790,47.95936201744813
19791,140.54186253120307
19792,124.18991753218879
19793,38.41203849018323
19794,38.41203849018323
19795,38.41203849018323
19796,124.18991753218879
19797,139.43418976068864
19798,124.18991753218879
19799,139.43418976068864
19800,139.43418976068864
19801,154.7406777065042
19802,124.18991753218879
19803,57.09880249921805
19804,38.41203849018323
19805,38.41203849018323
19806,139.43418976068864
19807,147.71366103378506
19808,131.36171603477084
19809,154.7406777065042
19810,124.18991753218879
19811,139.43418976068864
19812,38.41203849018323
19813,131.36171603477084
19814,139.43418976068864
19815,38.41203849018323
19816,139.43418976068864
19817,38.41203849018323
19818,155.78613475970292
19819,155.78613475970292
19820,38.41203849018323
19821,38.41203849018323
19822,154.7406777065042
19823,38.41203849018323
19824,38.41203849018323
19825,139.43418976068864
19826,139.43418976068864
19827,38.41203849018323
19828,131.36171603477084
19829,139.43418976068864
19830,131.36171603477084
19831,165.59886582488193
19832,124.18991753218879
19833,124.18991753218879
19834,139.43418976068864
19835,154.7406777065042
19836,155.78613475970292
19837,81.2095573804827
19838,158.4270673222999
19839,187.84781707282804
19840,131.36171603477084
19841,131.36171603477084
19842,139.43418976068864
19843,139.43418976068864
19844,38.41203849018323
19845,38.41203849018323
19846,38.41203849018323
19847,62.52279337144788
19848,139.43418976068864
19849,158.4270673222999
19850,38.41203849018323
19851,124.18991753218879
19852,139.43418976068864
19853,155.78613475970292
19854,62.52279337144788
19855,146.66820398058636
19856,155.78613475970292
19857,146.66820398058636
19858,147.71366103378506
19859,124.18991753218879
19860,38.41203849018323
19861,131.36171603477084
19862,171.49587207381379
19863,57.09880249921805
19864,155.78613475970292
19865,155.78613475970292
19866,131.36171603477084
19867,38.41203849018323
19868,155.78613475970292
19869,131.36171603477084
19870,155.84835047701858
19871,131.36171603477084
19872,131.36171603477084
19873,139.43418976068864
19874,76.60381069887828
19875,124.18991753218879
19876,155.78613475970292
19877,155.78613475970292
19878,139.43418976068864
19879,124.18991753218879
19880,155.78613475970292
19881,146.66820398058636
19882,155.78613475970292
19883,38.41203849018323
19884,38.41203849018323
19885,124.18991753218879
19886,124.18991753218879
19887,147.71366103378506
19888,146.66820398058636
19889,38.41203849018323
19890,139.43418976068864
19891,38.41203849018323
19892,38.41203849018323
19893,38.41203849018323
19894,155.78613475970292
19895,38.41203849018323
19896,38.41203849018323
19897,38.41203849018323
19898,139.43418976068864
19899,146.66820398058636
19900,146.66820398058636
19901,124.18991753218879
19902,155.78613475970292
19903,147.71366103378506
19904,38.41203849018323
19905,139.43418976068864
19906,131.36171603477084
19907,38.41203849018323
19908,139.43418976068864
19909,131.36171603477084
19910,139.43418976068864
19911,163.42339834789595
19912,147.71366103378506
19913,131.36171603477084
19914,124.18991753218879
19915,38.41203849018323
19916,139.43418976068864
19917,155.78613475970292
19918,147.71366103378506
19919,124.18991753218879
19920,139.43418976068864
19921,154.7406777065042
19922,139.4964054780043
19923,38.41203849018323
19924,155.78613475970292
19925,154.7406777065042
19926,139.43418976068864
19927,131.36171603477084
19928,139.43418976068864
19929,124.18991753218879
19930,131.36171603477084
19931,124.18991753218879
19932,139.43418976068864
19933,38.41203849018323
19934,38.41203849018323
19935,124.18991753218879
19936,173.67133955079981
19937,154.7406777065042
19938,147.71366103378506
19939,131.36171603477084
19940,38.41203849018323
19941,57.09880249921805
19942,147.71366103378506
19943,124.18991753218879
19944,155.78613475970292
19945,62.52279337144788
19946,38.41203849018323
19947,68.81917069163137
19948,38.41203849018323
19949,139.43418976068864
19950,124.18991753218879
19951,131.36171603477084
19952,139.43418976068864
19953,38.41203849018323
19954,155.78613475970292
19955,163.42339834789595
19956,57.09880249921805
19957,38.41203849018323
19958,158.4270673222999
19959,155.78613475970292
19960,155.78613475970292
19961,131.36171603477084
19962,155.78613475970292
19963,38.41203849018323
19964,139.43418976068864
19965,139.43418976068864
19966,38.41203849018323
19967,131.36171603477084
19968,38.41203849018323
19969,131.36171603477084
19970,155.78613475970292
19971,62.52279337144788
19972,38.41203849018323
19973,139.43418976068864
19974,139.43418976068864
19975,38.41203849018323
19976,124.18991753218879
19977,147.71366103378506
19978,147.71366103378506
19979,124.18991753218879
19980,38.41203849018323
19981,155.78613475970292
19982,124.18991753218879
19983,38.41203849018323
19984,171.49587207381379
19985,38.41203849018323
19986,139.43418976068864
19987,124.18991753218879
19988,154.7406777065042
19989,38.41203849018323
19990,38.41203849018323
19991,131.36171603477084
19992,57.09880249921805
19993,131.36171603477084
19994,38.41203849018323
19995,38.41203849018323
19996,154.7406777065042
19997,146.66820398058636
19998,131.36171603477084
19999,131.36171603477084
20000,124.18991753218879
20001,154.7406777065042
20002,124.18991753218879
20003,131.36171603477084
20004,38.41203849018323
20005,147.71366103378506
20006,38.41203849018323
20007,139.43418976068864
20008,38.41203849018323
20009,38.41203849018323
20010,38.41203849018323
20011,57.09880249921805
20012,139.43418976068864
20013,124.18991753218879
20014,38.41203849018323
20015,146.66820398058636
20016,139.43418976068864
20017,139.43418976068864
20018,124.18991753218879
20019,131.36171603477084
20020,38.41203849018323
20021,38.41203849018323
20022,131.36171603477084
20023,139.43418976068864
20024,139.43418976068864
20025,181.9508108238962
20026,139.43418976068864
20027,38.41203849018323
20028,38.41203849018323
20029,38.41203849018323
20030,38.41203849018323
20031,38.41203849018323
20032,139.43418976068864
20033,38.41203849018323
20034,38.41203849018323
20035,38.41203849018323
20036,62.52279337144788
20037,38.41203849018323
20038,131.36171603477084
20039,131.36171603477084
20040,155.78613475970292
20041,70.05708018403499
20042,38.41203849018323
20043,38.41203849018323
20044,38.41203849018323
20045,139.4964054780043
20046,76.60381069887828
20047,131.36171603477084
20048,131.36171603477084
20049,139.43418976068864
20050,124.18991753218879
20051,38.41203849018323
20052,155.78613475970292
20053,131.36171603477084
20054,124.18991753218879
20055,38.41203849018323
20056,139.43418976068864
20057,38.41203849018323
20058,140.54186253120307
20059,38.41203849018323
20060,147.71366103378506
20061,165.59886582488193
20062,187.84781707282804
20063,147.71366103378506
20064,131.36171603477084
20065,38.41203849018323
20066,147.71366103378506
20067,131.36171603477084
20068,124.18991753218879
20069,171.49587207381379
20070,38.41203849018323
20071,38.41203849018323
20072,131.36171603477084
20073,38.41203849018323
20074,131.36171603477084
20075,131.36171603477084
20076,38.41203849018323
20077,124.18991753218879
20078,38.41203849018323
20079,140.54186253120307
20080,38.41203849018323
20081,38.41203849018323
20082,131.36171603477084
20083,139.43418976068864
20084,163.42339834789595
20085,131.36171603477084
20086,38.41203849018323
20087,131.36171603477084
20088,70.05708018403499
20089,131.36171603477084
20090,139.43418976068864
20091,38.41203849018323
20092,38.41203849018323
20093,124.18991753218879
20094,131.36171603477084
20095,139.43418976068864
20096,38.41203849018323
20097,139.43418976068864
20098,131.36171603477084
20099,38.41203849018323
20100,38.41203849018323
20101,139.43418976068864
20102,124.18991753218879
20103,38.41203849018323
20104,146.66820398058636
20105,139.43418976068864
20106,154.7406777065042
20107,340.9805002103587
20108,131.36171603477084
20109,70.05708018403499
20110,155.78613475970292
20111,38.41203849018323
20112,139.43418976068864
20113,38.41203849018323
20114,139.43418976068864
20115,38.41203849018323
20116,139.43418976068864
20117,124.18991753218879
20118,123.55534033854556
20119,139.43418976068864
20120,171.49587207381379
20121,131.36171603477084
20122,139.43418976068864
20123,131.36171603477084
20124,38.41203849018323
20125,124.18991753218879
20126,146.66820398058636
20127,62.52279337144788
20128,124.18991753218879
20129,38.41203849018323
20130,38.41203849018323
20131,124.18991753218879
20132,124.18991753218879
20133,131.36171603477084
20134,131.36171603477084
20135,38.41203849018323
20136,38.41203849018323
20137,38.41203849018323
20138,38.41203849018323
20139,131.36171603477084
20140,173.67133955079981
20141,131.36171603477084
20142,38.41203849018323
20143,38.41203849018323
20144,38.41203849018323
20145,38.41203849018323
20146,147.71366103378506
20147,38.41203849018323
20148,131.36171603477084
20149,38.41203849018323
20150,38.41203849018323
20151,38.41203849018323
20152,131.36171603477084
20153,38.41203849018323
20154,131.36171603477084
20155,147.71366103378506
20156,140.54186253120307
20157,163.0201489796006
20158,38.41203849018323
20159,124.18991753218879
20160,38.41203849018323
20161,163.42339834789595
20162,147.71366103378506
20163,131.36171603477084
20164,38.41203849018323
20165,38.41203849018323
20166,139.43418976068864
20167,131.36171603477084
20168,139.43418976068864
20169,163.42339834789595
20170,124.18991753218879
20171,38.41203849018323
20172,38.41203849018323
20173,155.78613475970292
20174,57.09880249921805
20175,139.43418976068864
20176,38.41203849018323
20177,171.49587207381379
20178,131.36171603477084
20179,47.95936201744813
20180,131.36171603477084
20181,38.41203849018323
20182,38.41203849018323
20183,146.66820398058636
20184,38.41203849018323
20185,38.41203849018323
20186,38.41203849018323
20187,38.41203849018323
20188,139.43418976068864
20189,139.4964054780043
20190,156.25159984531393
20191,38.41203849018323
20192,139.4964054780043
20193,155.78613475970292
20194,38.41203849018323
20195,155.78613475970292
20196,139.43418976068864
20197,154.7406777065042
20198,38.41203849018323
20199,38.41203849018323
20200,653.1104841126248
20201,38.41203849018323
20202,139.43418976068864
20203,165.59886582488193
20204,139.43418976068864
20205,139.43418976068864
20206,139.43418976068864
20207,139.43418976068864
20208,146.66820398058636
20209,38.41203849018323
20210,147.71366103378506
20211,38.41203849018323
20212,139.43418976068864
20213,38.41203849018323
20214,38.41203849018323
20215,38.41203849018323
20216,147.71366103378506
20217,154.7406777065042
20218,38.41203849018323
20219,124.18991753218879
20220,154.7406777065042
20221,124.18991753218879
20222,131.36171603477084
20223,38.41203849018323
20224,147.71366103378506
20225,38.41203849018323
20226,154.7406777065042
20227,38.41203849018323
20228,124.18991753218879
20229,155.78613475970292
20230,139.43418976068864
20231,147.71366103378506
20232,38.41203849018323
20233,139.43418976068864
20234,139.43418976068864
20235,57.09880249921805
20236,124.18991753218879
20237,38.41203849018323
20238,124.18991753218879
20239,155.78613475970292
20240,173.67133955079981
20241,38.41203849018323
20242,38.41203849018323
20243,171.09262270551844
20244,139.43418976068864
20245,140.54186253120307
20246,139.43418976068864
20247,139.43418976068864
20248,38.41203849018323
20249,171.09262270551844
20250,38.41203849018323
20251,155.84835047701858
20252,38.41203849018323
20253,38.41203849018323
20254,68.81917069163137
20255,62.52279337144788
20256,131.36171603477084
20257,124.18991753218879
20258,38.41203849018323
20259,38.41203849018323
20260,139.43418976068864
20261,131.36171603477084
20262,131.36171603477084
20263,38.41203849018323
20264,131.36171603477084
20265,139.43418976068864
20266,124.18991753218879
20267,146.66820398058636
20268,38.41203849018323
20269,146.66820398058636
20270,62.52279337144788
20271,147.71366103378506
20272,131.36171603477084
20273,147.71366103378506
20274,38.41203849018323
20275,38.41203849018323
20276,38.41203849018323
20277,38.41203849018323
20278,38.41203849018323
20279,131.36171603477084
20280,147.71366103378506
20281,131.36171603477084
20282,38.41203849018323
20283,155.78613475970292
20284,38.41203849018323
20285,131.36171603477084
20286,131.36171603477084
20287,124.18991753218879
20288,155.78613475970292
20289,38.41203849018323
20290,38.41203849018323
20291,155.78613475970292
20292,131.36171603477084
20293,139.43418976068864
20294,131.36171603477084
20295,62.52279337144788
20296,147.71366103378506
20297,155.78613475970292
20298,131.36171603477084
20299,124.18991753218879
20300,131.36171603477084
20301,38.41203849018323
20302,131.36171603477084
20303,139.43418976068864
20304,38.41203849018323
20305,147.71366103378506
20306,131.36171603477084
20307,155.78613475970292
20308,38.41203849018323
20309,139.43418976068864
20310,68.81917069163137
20311,139.43418976068864
20312,165.59886582488193
20313,68.81917069163137
20314,38.41203849018323
20315,146.66820398058636
20316,124.18991753218879
20317,68.81917069163137
20318,187.84781707282804
20319,38.41203849018323
20320,38.41203849018323
20321,171.09262270551844
20322,140.54186253120307
20323,131.36171603477084
20324,38.41203849018323
20325,38.41203849018323
20326,38.41203849018323
20327,131.36171603477084
20328,38.41203849018323
20329,38.41203849018323
20330,38.41203849018323
20331,38.41203849018323
20332,139.43418976068864
20333,131.36171603477084
20334,38.41203849018323
20335,154.7406777065042
20336,38.41203849018323
20337,124.18991753218879
20338,38.41203849018323
20339,139.43418976068864
20340,163.42339834789595
20341,68.81917069163137
20342,124.18991753218879
20343,139.43418976068864
20344,131.36171603477084
20345,140.54186253120307
20346,139.43418976068864
20347,131.36171603477084
20348,131.36171603477084
20349,155.78613475970292
20350,139.43418976068864
20351,131.36171603477084
20352,124.18991753218879
20353,124.18991753218879
20354,124.18991753218879
20355,139.43418976068864
20356,62.52279337144788
20357,139.43418976068864
20358,38.41203849018323
20359,139.43418976068864
20360,147.71366103378506
20361,139.43418976068864
20362,131.36171603477084
20363,156.25159984531393
20364,131.36171603477084
20365,38.41203849018323
20366,163.0201489796006
20367,124.18991753218879
20368,139.43418976068864
20369,38.41203849018323
20370,38.41203849018323
20371,139.43418976068864
20372,131.36171603477084
20373,139.4964054780043
20374,139.43418976068864
20375,38.41203849018323
20376,124.18991753218879
20377,171.49587207381379
20378,38.41203849018323
20379,38.41203849018323
20380,131.36171603477084
20381,38.41203849018323
20382,38.41203849018323
20383,171.49587207381379
20384,131.36171603477084
20385,38.41203849018323
20386,62.52279337144788
20387,155.78613475970292
20388,139.43418976068864
20389,147.71366103378506
20390,139.4964054780043
20391,131.36171603477084
20392,163.0201489796006
20393,139.43418976068864
20394,155.78613475970292
20395,124.18991753218879
20396,139.43418976068864
20397,38.41203849018323
20398,146.66820398058636
20399,131.36171603477084
20400,154.7406777065042
20401,139.4964054780043
20402,139.43418976068864
20403,131.36171603477084
20404,124.18991753218879
20405,131.36171603477084
20406,139.43418976068864
20407,38.41203849018323
20408,139.43418976068864
20409,139.43418976068864
20410,140.54186253120307
20411,38.41203849018323
20412,38.41203849018323
20413,38.41203849018323
20414,139.43418976068864
20415,38.41203849018323
20416,131.36171603477084
20417,139.43418976068864
20418,38.41203849018323
20419,38.41203849018323
20420,38.41203849018323
20421,124.18991753218879
20422,139.43418976068864
20423,139.43418976068864
20424,62.52279337144788
20425,139.43418976068864
20426,38.41203849018323
20427,173.67133955079981
20428,124.18991753218879
20429,139.43418976068864
20430,124.18991753218879
20431,38.41203849018323
20432,156.06587546895693
20433,38.41203849018323
20434,139.43418976068864
20435,38.41203849018323
20436,124.18991753218879
20437,124.18991753218879
20438,140.54186253120307
20439,148.8940769663749
20440,38.41203849018323
20441,38.41203849018323
20442,38.41203849018323
20443,62.52279337144788
20444,139.43418976068864
20445,68.81917069163137
20446,38.41203849018323
20447,146.66820398058636
20448,139.43418976068864
20449,139.43418976068864
20450,139.43418976068864
20451,38.41203849018323
20452,38.41203849018323
20453,124.18991753218879
20454,38.41203849018323
20455,38.41203849018323
20456,38.41203849018323
20457,163.42339834789595
20458,131.36171603477084
20459,38.41203849018323
20460,156.25159984531393
20461,38.41203849018323
20462,38.41203849018323
20463,38.41203849018323
20464,124.18991753218879
20465,38.41203849018323
20466,38.41203849018323
20467,131.36171603477084
20468,131.36171603477084
20469,131.36171603477084
20470,38.41203849018323
20471,139.43418976068864
20472,38.41203849018323
20473,131.36171603477084
20474,38.41203849018323
20475,131.36171603477084
20476,38.41203849018323
20477,146.66820398058636
20478,38.41203849018323
20479,38.41203849018323
20480,179.77534334691023
20481,139.43418976068864
20482,38.41203849018323
20483,131.36171603477084
20484,38.41203849018323
20485,62.52279337144788
20486,139.43418976068864
20487,131.36171603477084
20488,38.41203849018323
20489,38.41203849018323
20490,747.7147117688892
20491,139.43418976068864
20492,147.71366103378506
20493,124.18991753218879
20494,124.18991753218879
20495,131.36171603477084
20496,155.78613475970292
20497,38.41203849018323
20498,38.41203849018323
20499,124.18991753218879
20500,147.71366103378506
20501,139.43418976068864
20502,139.43418976068864
20503,155.78613475970292
20504,139.43418976068864
20505,139.43418976068864
20506,38.41203849018323
20507,124.18991753218879
20508,38.41203849018323
20509,124.18991753218879
20510,139.43418976068864
20511,139.4964054780043
20512,38.41203849018323
20513,124.18991753218879
20514,38.41203849018323
20515,38.41203849018323
20516,124.18991753218879
20517,124.18991753218879
20518,124.18991753218879
20519,62.52279337144788
20520,124.18991753218879
20521,124.18991753218879
20522,139.43418976068864
20523,131.36171603477084
20524,332.9080264844408
20525,146.66820398058636
20526,139.43418976068864
20527,38.41203849018323
20528,139.43418976068864
20529,131.36171603477084
20530,124.18991753218879
20531,38.41203849018323
20532,131.36171603477084
20533,139.43418976068864
20534,155.78613475970292
20535,181.9508108238962
20536,146.66820398058636
20537,38.41203849018323
20538,147.71366103378506
20539,124.18991753218879
20540,124.18991753218879
20541,38.41203849018323
20542,131.36171603477084
20543,139.43418976068864
20544,38.41203849018323
20545,38.41203849018323
20546,38.41203849018323
20547,146.66820398058636
20548,38.41203849018323
20549,68.81917069163137
20550,139.4964054780043
20551,124.18991753218879
20552,38.41203849018323
20553,124.18991753218879
20554,139.43418976068864
20555,38.41203849018323
20556,155.78613475970292
20557,38.41203849018323
20558,147.71366103378506
20559,38.41203849018323
20560,131.36171603477084
20561,38.41203849018323
20562,62.52279337144788
20563,38.41203849018323
20564,155.78613475970292
20565,38.41203849018323
20566,38.41203849018323
20567,38.41203849018323
20568,124.18991753218879
20569,57.09880249921805
20570,38.41203849018323
20571,155.78613475970292
20572,38.41203849018323
20573,139.4964054780043
20574,38.41203849018323
20575,131.36171603477084
20576,154.7406777065042
20577,57.09880249921805
20578,38.41203849018323
20579,140.54186253120307
20580,155.78613475970292
20581,124.18991753218879
20582,146.66820398058636
20583,38.41203849018323
20584,147.71366103378506
20585,131.36171603477084
20586,131.36171603477084
20587,38.41203849018323
20588,155.78613475970292
20589,124.18991753218879
20590,131.36171603477084
20591,124.18991753218879
20592,38.41203849018323
20593,139.43418976068864
20594,38.41203849018323
20595,38.41203849018323
20596,163.42339834789595
20597,38.41203849018323
20598,38.41203849018323
20599,139.43418976068864
20600,38.41203849018323
20601,124.18991753218879
20602,131.36171603477084
20603,146.66820398058636
20604,139.43418976068864
20605,38.41203849018323
20606,38.41203849018323
20607,38.41203849018323
20608,38.41203849018323
20609,38.41203849018323
20610,139.43418976068864
20611,38.41203849018323
20612,131.36171603477084
20613,131.36171603477084
20614,38.41203849018323
20615,154.7406777065042
20616,124.18991753218879
20617,38.41203849018323
20618,38.41203849018323
20619,155.78613475970292
20620,139.43418976068864
20621,38.41203849018323
20622,38.41203849018323
20623,155.78613475970292
20624,131.36171603477084
20625,124.18991753218879
20626,124.18991753218879
20627,154.7406777065042
20628,38.41203849018323
20629,139.43418976068864
20630,38.41203849018323
20631,139.43418976068864
20632,62.52279337144788
20633,38.41203849018323
20634,155.78613475970292
20635,38.41203849018323
20636,38.41203849018323
20637,131.36171603477084
20638,124.18991753218879
20639,38.41203849018323
20640,147.71366103378506
20641,38.41203849018323
20642,146.66820398058636
20643,171.49587207381379
20644,38.41203849018323
20645,38.41203849018323
20646,38.41203849018323
20647,38.41203849018323
20648,155.78613475970292
20649,139.43418976068864
20650,139.43418976068864
20651,47.95936201744813
20652,139.43418976068864
20653,38.41203849018323
20654,139.43418976068864
20655,124.18991753218879
20656,147.71366103378506
20657,139.43418976068864
20658,155.78613475970292
20659,147.71366103378506
20660,38.41203849018323
20661,139.43418976068864
20662,38.41203849018323
20663,131.36171603477084
20664,171.49587207381379
20665,131.36171603477084
20666,131.36171603477084
20667,38.41203849018323
20668,139.43418976068864
20669,124.18991753218879
20670,38.41203849018323
20671,772.1391304938213
20672,139.43418976068864
20673,139.43418976068864
20674,38.41203849018323
20675,139.43418976068864
20676,38.41203849018323
20677,38.41203849018323
20678,131.36171603477084
20679,131.36171603477084
20680,190.02328454981404
20681,124.18991753218879
20682,139.43418976068864
20683,38.41203849018323
20684,38.41203849018323
20685,139.43418976068864
20686,139.4964054780043
20687,139.4964054780043
20688,139.43418976068864
20689,171.49587207381379
20690,124.18991753218879
20691,124.18991753218879
20692,139.43418976068864
20693,38.41203849018323
20694,146.66820398058636
20695,139.43418976068864
20696,38.41203849018323
20697,124.18991753218879
20698,62.52279337144788
20699,154.7406777065042
20700,139.43418976068864
20701,139.43418976068864
20702,139.43418976068864
20703,38.41203849018323
20704,155.78613475970292
20705,38.41203849018323
20706,139.43418976068864
20707,139.43418976068864
20708,139.43418976068864
20709,38.41203849018323
20710,38.41203849018323
20711,171.49587207381379
20712,62.52279337144788
20713,140.54186253120307
20714,38.41203849018323
20715,38.41203849018323
20716,38.41203849018323
20717,139.43418976068864
20718,38.41203849018323
20719,131.36171603477084
20720,131.36171603477084
20721,139.43418976068864
20722,76.60381069887828
20723,38.41203849018323
20724,197.6605481380071
20725,38.41203849018323
20726,131.36171603477084
20727,131.36171603477084
20728,124.18991753218879
20729,38.41203849018323
20730,38.41203849018323
20731,131.36171603477084
20732,72.40529044503357
20733,165.59886582488193
20734,38.41203849018323
20735,147.71366103378506
20736,38.41203849018323
20737,131.36171603477084
20738,131.36171603477084
20739,70.05708018403499
20740,124.18991753218879
20741,147.71366103378506
20742,147.71366103378506
20743,124.18991753218879
20744,124.18991753218879
20745,38.41203849018323
20746,38.41203849018323
20747,139.43418976068864
20748,139.43418976068864
20749,38.41203849018323
20750,174.77901232131416
20751,38.41203849018323
20752,124.18991753218879
20753,38.41203849018323
20754,147.71366103378506
20755,146.66820398058636
20756,38.41203849018323
20757,131.36171603477084
20758,124.18991753218879
20759,72.40529044503357
20760,38.41203849018323
20761,139.43418976068864
20762,139.4964054780043
20763,38.41203849018323
20764,38.41203849018323
20765,62.52279337144788
20766,38.41203849018323
20767,131.36171603477084
20768,38.41203849018323
20769,140.54186253120307
20770,124.18991753218879
20771,38.41203849018323
20772,139.43418976068864
20773,139.43418976068864
20774,155.78613475970292
20775,38.41203849018323
20776,139.43418976068864
20777,139.43418976068864
20778,163.42339834789595
20779,154.7406777065042
20780,140.54186253120307
20781,38.41203849018323
20782,139.43418976068864
20783,38.41203849018323
20784,38.41203849018323
20785,154.7406777065042
20786,62.52279337144788
20787,124.18991753218879
20788,38.41203849018323
20789,124.18991753218879
20790,139.43418976068864
20791,38.41203849018323
20792,38.41203849018323
20793,131.36171603477084
20794,38.41203849018323
20795,139.43418976068864
20796,131.36171603477084
20797,131.36171603477084
20798,38.41203849018323
20799,124.18991753218879
20800,139.43418976068864
20801,38.41203849018323
20802,38.41203849018323
20803,131.36171603477084
20804,124.18991753218879
20805,139.43418976068864
20806,124.18991753218879
20807,131.36171603477084
20808,38.41203849018323
20809,171.49587207381379
20810,154.7406777065042
20811,124.18991753218879
20812,155.78613475970292
20813,38.41203849018323
20814,38.41203849018323
20815,139.43418976068864
20816,139.4964054780043
20817,131.36171603477084
20818,38.41203849018323
20819,131.36171603477084
20820,163.42339834789595
20821,131.36171603477084
20822,139.43418976068864
20823,131.36171603477084
20824,124.18991753218879
20825,38.41203849018323
20826,38.41203849018323
20827,57.09880249921805
20828,140.54186253120307
20829,38.41203849018323
20830,38.41203849018323
20831,139.43418976068864
20832,38.41203849018323
20833,140.54186253120307
20834,38.41203849018323
20835,139.43418976068864
20836,131.36171603477084
20837,139.43418976068864
20838,38.41203849018323
20839,124.18991753218879
20840,131.36171603477084
20841,131.36171603477084
20842,131.36171603477084
20843,124.18991753218879
20844,131.36171603477084
20845,147.71366103378506
20846,38.41203849018323
20847,139.43418976068864
20848,38.41203849018323
20849,139.43418976068864
20850,38.41203849018323
20851,139.43418976068864
20852,163.42339834789595
20853,38.41203849018323
20854,131.36171603477084
20855,131.36171603477084
20856,38.41203849018323
20857,155.78613475970292
20858,190.02328454981404
20859,155.78613475970292
20860,68.81917069163137
20861,81.2095573804827
20862,124.18991753218879
20863,131.36171603477084
20864,154.7406777065042
20865,38.41203849018323
20866,38.41203849018323
20867,38.41203849018323
20868,155.78613475970292
20869,139.43418976068864
20870,139.43418976068864
20871,38.41203849018323
20872,131.36171603477084
20873,147.71366103378506
20874,124.18991753218879
20875,38.41203849018323
20876,158.4270673222999
20877,62.52279337144788
20878,124.18991753218879
20879,131.36171603477084
20880,38.41203849018323
20881,38.41203849018323
20882,139.43418976068864
20883,139.43418976068864
20884,38.41203849018323
20885,131.36171603477084
20886,131.36171603477084
20887,155.78613475970292
20888,139.43418976068864
20889,38.41203849018323
20890,38.41203849018323
20891,139.43418976068864
20892,124.18991753218879
20893,38.41203849018323
20894,131.36171603477084
20895,131.36171603477084
20896,38.41203849018323
20897,147.71366103378506
20898,62.52279337144788
20899,124.18991753218879
20900,38.41203849018323
20901,38.41203849018323
20902,139.43418976068864
20903,139.43418976068864
20904,165.59886582488193
20905,38.41203849018323
20906,155.78613475970292
20907,38.41203849018323
20908,139.43418976068864
20909,131.36171603477084
20910,131.36171603477084
20911,124.18991753218879
20912,38.41203849018323
20913,76.60381069887828
20914,139.43418976068864
20915,154.7406777065042
20916,139.43418976068864
20917,124.18991753218879
20918,38.41203849018323
20919,62.52279337144788
20920,38.41203849018323
20921,131.36171603477084
20922,131.36171603477084
20923,131.36171603477084
20924,68.81917069163137
20925,171.49587207381379
20926,155.78613475970292
20927,124.18991753218879
20928,124.18991753218879
20929,38.41203849018323
20930,124.18991753218879
20931,38.41203849018323
20932,139.43418976068864
20933,124.18991753218879
20934,38.41203849018323
20935,38.41203849018323
20936,38.41203849018323
20937,38.41203849018323
20938,38.41203849018323
20939,131.36171603477084
20940,131.36171603477084
20941,38.41203849018323
20942,653.1104841126248
20943,57.09880249921805
20944,139.43418976068864
20945,131.36171603477084
20946,38.41203849018323
20947,69.43201219629626
20948,187.84781707282804
20949,38.41203849018323
20950,154.7406777065042
20951,155.78613475970292
20952,146.66820398058636
20953,147.71366103378506
20954,38.41203849018323
20955,155.78613475970292
20956,124.18991753218879
20957,139.43418976068864
20958,131.36171603477084
20959,155.78613475970292
20960,155.78613475970292
20961,139.43418976068864
20962,139.43418976068864
20963,139.43418976068864
20964,139.43418976068864
20965,124.18991753218879
20966,38.41203849018323
20967,131.36171603477084
20968,62.52279337144788
20969,124.18991753218879
20970,131.36171603477084
20971,38.41203849018323
20972,38.41203849018323
20973,131.36171603477084
20974,38.41203849018323
20975,131.36171603477084
20976,124.18991753218879
20977,38.41203849018323
20978,38.41203849018323
20979,38.41203849018323
20980,155.78613475970292
20981,131.36171603477084
20982,38.41203849018323
20983,139.43418976068864
20984,165.59886582488193
20985,171.49587207381379
20986,62.52279337144788
20987,38.41203849018323
20988,124.18991753218879
20989,139.43418976068864
20990,131.36171603477084
20991,57.09880249921805
20992,131.36171603477084
20993,131.36171603477084
20994,171.09262270551844
20995,140.54186253120307
20996,131.36171603477084
20997,139.43418976068864
20998,38.41203849018323
20999,131.36171603477084
21000,147.71366103378506
21001,38.41203849018323
21002,38.41203849018323
21003,155.78613475970292
21004,38.41203849018323
21005,131.36171603477084
21006,179.77534334691023
21007,38.41203849018323
21008,147.71366103378506
21009,139.43418976068864
21010,124.18991753218879
21011,124.18991753218879
21012,131.36171603477084
21013,38.41203849018323
21014,139.43418976068864
21015,181.9508108238962
21016,131.36171603477084
21017,38.41203849018323
21018,147.71366103378506
21019,147.71366103378506
21020,38.41203849018323
21021,139.43418976068864
21022,38.41203849018323
21023,38.41203849018323
21024,155.78613475970292
21025,139.43418976068864
21026,38.41203849018323
21027,155.78613475970292
21028,131.36171603477084
21029,139.43418976068864
21030,38.41203849018323
21031,124.18991753218879
21032,124.18991753218879
21033,38.41203849018323
21034,158.4270673222999
21035,139.43418976068864
21036,131.36171603477084
21037,38.41203849018323
21038,131.36171603477084
21039,131.36171603477084
21040,146.66820398058636
21041,38.41203849018323
21042,139.43418976068864
21043,38.41203849018323
21044,155.78613475970292
21045,131.36171603477084
21046,131.36171603477084
21047,38.41203849018323
21048,139.43418976068864
21049,38.41203849018323
21050,155.78613475970292
21051,131.36171603477084
